I,Q
-0.238088,-0.271145
-0.418775,0.091608
-0.404998,0.36581
-0.131487,0.478274
0.343726,0.428209
0.833409,0.303897
1.106745,0.227197
1.031675,0.266849
0.675558,0.386971
0.279845,0.469983
0.116808,0.405404
0.309539,0.175545
0.741126,-0.1269
1.118033,-0.350335
1.150093,-0.374613
0.733285,-0.173115
0.015625,0.18995
-0.694275,0.60527
-1.111332,0.970253
-1.129054,1.216703
-0.849234,1.304638
-0.485381,1.215048
-0.222371,0.947669
-0.126873,0.527763
-0.155786,0.012854
-0.235748,-0.512565
-0.332391,-0.955995
-0.45928,-1.23883
-0.635612,-1.317364
-0.837263,-1.19423
-0.995456,-0.922263
-1.047336,-0.585098
-0.991198,-0.262634
-0.899688,0.007574
-0.869157,0.237982
-0.941877,0.452803
-1.069308,0.629396
-1.133204,0.673462
-1.026091,0.468917
-0.724387,-0.013623
-0.307671,-0.634311
0.091648,-1.107758
0.363992,-1.154036
0.47565,-0.685409
0.462239,0.103383
0.389395,0.827399
0.307873,1.131653
0.241863,0.894035
0.200381,0.266534
0.204704,-0.452843
0.285985,-1.017373
0.46106,-1.339045
0.696777,-1.446397
0.911626,-1.364102
1.008377,-1.049747
0.930188,-0.463331
0.701112,0.304709
0.424859,0.97469
0.229739,1.200199
0.1943,0.803064
0.296098,-0.050387
0.420034,-0.90046
0.42807,-1.257351
0.249409,-0.910754
-0.060946,-0.06625
-0.34781,0.791456
-0.44662,1.201977
-0.289637,0.990808
0.036714,0.320379
0.341469,-0.46658
0.443974,-1.074806
0.286329,-1.38583
-0.029963,-1.430282
-0.313788,-1.275429
-0.407623,-0.949184
-0.278693,-0.458513
-0.022572,0.136075
0.217157,0.687333
0.340054,1.013168
0.326936,0.998863
0.208373,0.667063
0.009581,0.157744
-0.267762,-0.361422
-0.610184,-0.777132
-0.944109,-1.03865
-1.131109,-1.120323
-1.037261,-0.982972
-0.626021,-0.595575
-0.008534,-0.001476
0.605855,0.636288
1.018862,1.082355
1.140407,1.159076
1.002393,0.868619
0.699272,0.418025
0.313345,0.099691
-0.110434,0.098397
-0.531773,0.360698
-0.871427,0.62038
-1.023844,0.578504
-0.929151,0.121694
-0.642479,-0.575154
-0.334608,-1.135202
-0.199396,-1.211363
-0.326534,-0.71333
-0.639734,0.125638
-0.941479,0.8767
-1.042749,1.164223
-0.875818,0.872205
-0.508715,0.180028
-0.073473,-0.569144
0.330545,-1.07541
0.670967,-1.217008
0.939245,-1.053483
1.089203,-0.715234
1.034239,-0.301124
0.720384,0.14545
0.218176,0.584543
-0.26365,0.922517
-0.475163,1.029769
-0.283703,0.82746
0.229221,0.376897
0.797186,-0.123782
1.128597,-0.440706
1.082707,-0.443833
0.746446,-0.18045
0.36134,0.169631
0.164664,0.419482
0.251048,0.489271
0.541725,0.424339
0.860056,0.329886
1.053707,0.279139
1.074195,0.272244
0.981885,0.274076
0.885985,0.267817
0.872263,0.28008
0.957188,0.346259
1.082603,0.449372
1.14365,0.503853
1.037485,0.400297
0.721441,0.088183
0.254393,-0.365385
-0.203488,-0.799685
-0.458008,-1.045945
-0.390675,-1.022938
-0.05275,-0.780554
0.340146,-0.464553
0.522313,-0.228038
0.350466,-0.150927
-0.084785,-0.212813
-0.492888,-0.323404
-0.563424,-0.389735
-0.178695,-0.372849
0.487267,-0.300108
1.059162,-0.2407
1.187254,-0.252382
0.765429,-0.338195
-0.007389,-0.441691
-0.751294,-0.47479
-1.13,-0.373856
-1.02521,-0.14298
-0.566505,0.136931
-0.011605,0.342177
0.413698,0.366385
0.612739,0.172058
0.612343,-0.194132
0.48743,-0.624696
0.296597,-0.99543
0.069461,-1.213032
-0.159396,-1.242962
-0.324864,-1.111779
-0.344618,-0.886429
-0.168067,-0.63436
0.184707,-0.385274
0.616689,-0.117798
0.996977,0.212973
1.219821,0.61529
1.249279,1.00932
1.117038,1.229546
0.891928,1.108624
0.634762,0.59719
0.369603,-0.157148
0.08411,-0.845913
-0.243718,-1.15466
-0.60394,-0.947422
-0.930233,-0.364309
-1.110995,0.247696
-1.046136,0.532317
-0.719754,0.333233
-0.235619,-0.22475
0.21077,-0.820041
0.43071,-1.132678
0.34941,-1.022435
0.051927,-0.575812
-0.266961,-0.019165
-0.418787,0.436631
-0.329774,0.704194
-0.067502,0.821555
0.214431,0.874171
0.377183,0.905525
0.36433,0.889989
0.202908,0.777086
-0.044243,0.555544
-0.325049,0.283535
-0.604141,0.051525
-0.845477,-0.083323
-0.989855,-0.144979
-0.973486,-0.215667
-0.769887,-0.35624
-0.417919,-0.53738
-0.013111,-0.627448
0.338054,-0.475082
0.561433,-0.031703
0.629889,0.572537
0.54716,1.060819
0.326485,1.153768
-0.009082,0.740846
-0.404653,-0.025371
-0.766606,-0.789764
-0.989502,-1.182935
-1.008034,-1.030675
-0.83658,-0.455436
-0.558326,0.196181
-0.275068,0.558856
-0.049899,0.464369
0.108555,0.032616
0.223928,-0.41128
0.309792,-0.544054
0.355022,-0.243945
0.345666,0.343453
0.300308,0.901595
0.271188,1.137679
0.304237,0.94695
0.390845,0.456664
0.454286,-0.079778
0.39821,-0.441411
0.185107,-0.554229
-0.11788,-0.4879
-0.361856,-0.367862
-0.402332,-0.271348
-0.186492,-0.18815
0.216678,-0.062977
0.661176,0.130508
1.00776,0.354347
1.187797,0.538115
1.206782,0.648777
1.108742,0.725949
0.92887,0.848038
0.678048,1.048099
0.362163,1.25425
0.006918,1.309041
-0.334061,1.071394
-0.600583,0.528122
-0.764944,-0.167395
-0.846943,-0.76427
-0.899402,-1.047797
-0.967693,-0.949201
-1.051069,-0.560162
-1.095567,-0.064777
-1.02964,0.363773
-0.821204,0.625149
-0.523921,0.69494
-0.268888,0.584803
-0.198837,0.318861
-0.373981,-0.061178
-0.717464,-0.477296
-1.030958,-0.817488
-1.100806,-0.972745
-0.830511,-0.885111
-0.31351,-0.577303
0.208445,-0.134927
0.483389,0.331852
0.400082,0.724777
0.057507,0.977506
-0.30496,1.052913
-0.460571,0.945577
-0.332071,0.687049
-0.02136,0.34208
0.274659,-0.008712
0.39884,-0.299184
0.318302,-0.494092
0.108982,-0.581478
-0.123587,-0.550668
-0.317513,-0.385255
-0.462633,-0.092713
-0.554241,0.249176
-0.550385,0.486602
-0.383822,0.454405
-0.028575,0.088946
0.442334,-0.487784
0.861276,-0.993871
1.047363,-1.133905
0.913232,-0.77865
0.51571,-0.06097
0.019469,0.689538
-0.402811,1.130966
-0.66436,1.094799
-0.783264,0.657616
-0.839977,0.06014
-0.901509,-0.451193
-0.976567,-0.752238
-1.030418,-0.862508
-1.024771,-0.876852
-0.95202,-0.871702
-0.833939,-0.854759
-0.693985,-0.786095
-0.534469,-0.622476
-0.342022,-0.360286
-0.113469,-0.04789
0.119799,0.234758
0.294901,0.396569
0.350595,0.366952
0.266003,0.126036
0.073941,-0.272434
-0.154132,-0.706028
-0.344,-1.029929
-0.449845,-1.149879
-0.465557,-1.076624
-0.409533,-0.924274
-0.30381,-0.838347
-0.162354,-0.895572
0.004891,-1.050975
0.1792,-1.15809
0.326329,-1.068266
0.408558,-0.733519
0.407301,-0.250167
0.344064,0.192751
0.274035,0.422032
0.254332,0.373785
0.300524,0.121775
0.371178,-0.180912
0.395357,-0.393608
0.329343,-0.456442
0.205292,-0.40454
0.127545,-0.320107
0.206279,-0.271567
0.470841,-0.277568
0.823284,-0.31116
1.07839,-0.333362
1.068353,-0.327716
0.750156,-0.30909
0.248095,-0.302981
-0.210453,-0.317725
-0.417357,-0.336766
-0.289769,-0.333912
0.101267,-0.302137
0.588793,-0.267365
1.007066,-0.269914
1.258795,-0.328308
1.322073,-0.412071
1.210395,-0.450061
0.939378,-0.374898
0.52468,-0.174213
0.008536,0.089012
-0.525636,0.304145
-0.969819,0.372434
-1.237653,0.263673
-1.29656,0.03209
-1.175499,-0.21362
-0.931391,-0.363614
-0.616155,-0.353461
-0.266362,-0.187495
0.075898,0.077035
0.346051,0.361375
0.475529,0.598565
0.441813,0.757256
0.308312,0.845308
0.205515,0.889731
0.24675,0.90339
0.425209,0.86391
0.587807,0.713762
0.51985,0.401272
0.105421,-0.064145
-0.544614,-0.575109
-1.109554,-0.956792
-1.233071,-1.051545
-0.760556,-0.814046
0.123287,-0.353334
0.96156,0.119375
1.281273,0.403765
0.885498,0.415162
-0.014885,0.208857
-0.908517,-0.082715
-1.285705,-0.341757
-0.939224,-0.517408
-0.079393,-0.602776
0.804959,-0.577366
1.245384,-0.387717
1.061154,0.001037
0.437091,0.523021
-0.221731,0.979082
-0.542087,1.117356
-0.384544,0.793042
0.122201,0.093142
0.698473,-0.678995
1.095876,-1.169657
1.221461,-1.18971
1.140485,-0.827208
0.989362,-0.374418
0.870304,-0.120559
0.79738,-0.163929
0.716457,-0.370828
0.567932,-0.504157
0.340158,-0.406285
0.08025,-0.094885
-0.139029,0.29294
-0.265808,0.630765
-0.293497,0.892743
-0.24804,1.122364
-0.152114,1.32097
0.001786,1.377697
0.242225,1.129119
0.573443,0.513636
0.924805,-0.307207
1.148269,-0.985731
1.081823,-1.179034
0.654065,-0.774679
-0.034223,0.019571
-0.727075,0.786604
-1.137342,1.141367
-1.111727,0.938556
-0.736979,0.315288
-0.295925,-0.434783
-0.097469,-1.044587
-0.281713,-1.386204
-0.724918,-1.458097
-1.116559,-1.30467
-1.156131,-0.955445
-0.740205,-0.436762
-0.024127,0.173244
0.683721,0.719742
1.10565,1.021127
1.139191,0.967273
0.879468,0.592185
0.521121,0.063697
0.227425,-0.405069
0.053456,-0.661046
-0.046162,-0.670467
-0.145562,-0.498453
-0.286766,-0.241655
-0.464048,0.03275
-0.647081,0.308353
-0.81095,0.594682
-0.946749,0.889101
-1.050571,1.15222
-1.103275,1.308685
-1.07733,1.276972
-0.951288,1.008875
-0.723884,0.526035
-0.416081,-0.072175
-0.061393,-0.634785
0.304531,-1.019789
0.641789,-1.161338
0.900305,-1.101961
1.023877,-0.964847
0.970567,-0.878524
0.740747,-0.901279
0.387278,-0.992802
0.000612,-1.051501
-0.328736,-0.988414
-0.540926,-0.777175
-0.614314,-0.456078
-0.546487,-0.082758
-0.338749,0.301075
-0.005174,0.667724
0.406324,0.969229
0.792751,1.117293
1.024237,1.015153
1.010975,0.626231
0.768944,0.029293
0.433338,-0.592714
0.188603,-1.034932
0.153136,-1.172285
0.302061,-1.010042
0.473421,-0.657851
0.478113,-0.248678
0.235618,0.129814
-0.156613,0.454154
-0.469545,0.725011
-0.486111,0.923562
-0.143088,1.004105
0.415376,0.919864
0.914534,0.668662
1.103721,0.30271
0.89532,-0.096763
0.402993,-0.457679
-0.12651,-0.739839
-0.4513,-0.923617
-0.454642,-0.989724
-0.188981,-0.912265
0.173779,-0.680079
0.443098,-0.321579
0.511135,0.091734
0.399593,0.47208
0.236771,0.754351
0.172375,0.91694
0.278079,0.967538
0.488467,0.908921
0.624597,0.72283
0.499445,0.386672
0.051385,-0.078502
-0.57993,-0.578465
-1.092947,-0.954208
-1.181797,-1.053535
-0.727259,-0.821627
0.096748,-0.349582
0.887539,0.149989
1.223657,0.448228
0.910434,0.421715
0.104885,0.122938
-0.764392,-0.248799
-1.241244,-0.464267
-1.10483,-0.399414
-0.491539,-0.099166
0.205333,0.254772
0.587305,0.466562
0.488372,0.449545
0.057037,0.281214
-0.37444,0.140261
-0.51879,0.184181
-0.311107,0.443606
0.076952,0.795916
0.379476,1.046268
0.413646,1.044359
0.172832,0.767543
-0.216233,0.327864
-0.608556,-0.100631
-0.929905,-0.371024
-1.173586,-0.418538
-1.327529,-0.265218
-1.322427,0.016281
-1.060252,0.342523
-0.513151,0.641838
0.198518,0.859254
0.821677,0.959463
1.101202,0.926548
0.933138,0.764914
0.439793,0.490862
-0.106207,0.130501
-0.442604,-0.28044
-0.457292,-0.686604
-0.221387,-1.002301
0.099663,-1.129636
0.365238,-0.997286
0.521722,-0.605671
0.575683,-0.045603
0.530886,0.532414
0.357159,0.985871
0.026961,1.238152
-0.414075,1.290901
-0.828944,1.185444
-1.049653,0.958968
-0.987626,0.633044
-0.701881,0.240506
-0.37638,-0.140284
-0.207072,-0.397663
-0.284034,-0.451251
-0.546933,-0.328902
-0.839775,-0.175145
-1.017234,-0.172635
-1.017311,-0.412778
-0.865406,-0.806342
-0.616752,-1.11939
-0.307502,-1.113265
0.049566,-0.701952
0.429127,-0.01911
0.768144,0.659262
0.980477,1.077587
1.004281,1.138387
0.846871,0.918441
0.577947,0.584002
0.286148,0.269111
0.03347,0.016786
-0.159682,-0.185001
-0.286063,-0.331426
-0.326438,-0.369109
-0.253293,-0.239849
-0.066388,0.03705
0.17725,0.328763
0.377691,0.451789
0.451554,0.299087
0.391273,-0.062592
0.277483,-0.408947
0.222035,-0.491407
0.281168,-0.201672
0.409329,0.34368
0.486754,0.870159
0.407407,1.109502
0.161593,0.956617
-0.1471,0.511314
-0.362654,-0.008342
-0.370309,-0.414429
-0.155854,-0.647091
0.204639,-0.765647
0.601201,-0.857456
0.948411,-0.949389
1.198518,-0.99832
1.318212,-0.961844
1.265081,-0.87144
0.997324,-0.833946
0.517626,-0.942878
-0.085243,-1.166178
-0.651778,-1.318872
-1.017033,-1.164177
-1.094845,-0.594372
-0.91556,0.243807
-0.596984,0.982194
-0.26838,1.231402
-0.005275,0.828685
0.179508,-0.031558
0.294725,-0.884031
0.328321,-1.25423
0.246871,-0.9363
0.044436,-0.110859
-0.214552,0.767776
-0.408458,1.239583
-0.435124,1.100367
-0.301613,0.495909
-0.146098,-0.189543
-0.153488,-0.573535
-0.417335,-0.493719
-0.83911,-0.077807
-1.165755,0.362161
-1.140698,0.53354
-0.67676,0.340519
0.064481,-0.07583
0.761129,-0.433602
1.114933,-0.490145
1.014642,-0.184404
0.57455,0.338084
0.031358,0.824348
-0.410478,1.06658
-0.675496,1.010317
-0.809313,0.755268
-0.888575,0.466013
-0.945477,0.266945
-0.962485,0.189746
-0.925694,0.19555
-0.872441,0.237795
-0.877853,0.299276
-0.986906,0.379353
-1.145469,0.456662
-1.212956,0.474149
-1.045274,0.370264
-0.600771,0.137865
0.019774,-0.145079
0.620363,-0.346954
1.019055,-0.358467
1.133638,-0.156687
0.998113,0.190739
0.699282,0.579403
0.311839,0.929942
-0.120237,1.201222
-0.549962,1.360121
-0.889108,1.338454
-1.018899,1.052659
-0.860318,0.483731
-0.448556,-0.246874
0.0553,-0.876965
0.440115,-1.121949
0.568918,-0.843681
0.460337,-0.154872
0.270306,0.624738
0.178529,1.143521
0.259965,1.213738
0.438095,0.902819
0.540896,0.461324
0.425519,0.150821
0.076565,0.09178
-0.385922,0.220425
-0.786527,0.374739
-0.998497,0.422767
-0.999324,0.345375
-0.845927,0.226594
-0.611014,0.178197
-0.336458,0.262872
-0.04027,0.463536
0.240672,0.704005
0.422753,0.896724
0.401334,0.978132
0.125014,0.924223
-0.34148,0.752944
-0.816948,0.514628
-1.088015,0.27591
-1.031401,0.091928
-0.704038,-0.023048
-0.319963,-0.110309
-0.132076,-0.241008
-0.275123,-0.464259
-0.673851,-0.751323
-1.07054,-0.995789
-1.176234,-1.06738
-0.856491,-0.902931
-0.230946,-0.568065
0.369306,-0.248325
0.589856,-0.148938
0.275145,-0.361124
-0.414781,-0.78252
-1.071008,-1.145388
-1.265904,-1.16353
-0.816513,-0.713116
0.08285,0.068352
0.951727,0.830125
1.296817,1.200763
0.908485,1.00865
-0.000499,0.393329
-0.911489,-0.266573
-1.302303,-0.577765
-0.953462,-0.365212
-0.07449,0.231488
0.83175,0.858773
1.275143,1.177173
1.061526,1.066406
0.390722,0.672233
-0.294246,0.2885
-0.58401,0.157669
-0.337185,0.331329
0.265346,0.66882
0.862606,0.952229
1.138109,1.023446
0.984627,0.850276
0.525392,0.502825
-0.005849,0.083394
-0.418801,-0.328356
-0.655026,-0.679777
-0.771319,-0.92847
-0.853107,-1.029565
-0.934324,-0.954421
-0.988534,-0.718171
-0.976827,-0.380836
-0.914329,-0.021613
-0.875214,0.294601
-0.933029,0.529625
-1.076576,0.650543
-1.186506,0.615102
-1.098301,0.384779
-0.726785,-0.02925
-0.16255,-0.524225
0.345261,-0.922203
0.522443,-1.049608
0.24683,-0.840448
-0.350719,-0.387139
-0.940369,0.10183
-1.181288,0.413548
-0.929257,0.442199
-0.326253,0.22749
0.279066,-0.092194
0.542159,-0.374484
0.323371,-0.539514
-0.238549,-0.575688
-0.825734,-0.499143
-1.138625,-0.31522
-1.063102,-0.020014
-0.716451,0.357974
-0.347778,0.736669
-0.178721,0.997659
-0.283309,1.045621
-0.571563,0.870441
-0.869175,0.557573
-1.029009,0.23838
-1.000472,0.014742
-0.823457,-0.096758
-0.572155,-0.153833
-0.293857,-0.231493
0.009377,-0.356437
0.347092,-0.482774
0.696447,-0.519917
0.98805,-0.398721
1.14073,-0.127328
1.122677,0.190714
0.987221,0.405144
0.844816,0.39349
0.781157,0.128175
0.783558,-0.303286
0.729976,-0.737982
0.474839,-1.016361
-0.024858,-1.057046
-0.634568,-0.880315
-1.086479,-0.581896
-1.130417,-0.270319
-0.696962,-0.014272
0.037869,0.167003
0.739504,0.276277
1.102409,0.308617
1.011873,0.245096
0.579789,0.082586
0.043435,-0.141342
-0.387514,-0.35011
-0.625781,-0.466568
-0.683816,-0.46191
-0.595945,-0.371749
-0.359349,-0.261191
0.040125,-0.168098
0.543373,-0.076273
0.975791,0.065292
1.104161,0.283833
0.783961,0.543761
0.08838,0.766077
-0.689333,0.887284
-1.185867,0.908126
-1.188737,0.879749
-0.775452,0.834288
-0.270437,0.728492
-0.03981,0.460678
-0.252612,-0.027987
-0.764578,-0.644161
-1.207788,-1.129863
-1.225196,-1.192288
-0.701879,-0.706198
0.149566,0.149406
0.910762,0.94842
1.197683,1.248586
0.876772,0.864818
0.130385,-0.00036
-0.66362,-0.864043
-1.150812,-1.245527
-1.183338,-0.947142
-0.866362,-0.152337
-0.454843,0.701421
-0.180172,1.191044
-0.126452,1.13462
-0.22004,0.648089
-0.327402,0.022329
-0.364566,-0.475136
-0.343282,-0.735482
-0.324657,-0.817039
-0.343154,-0.841163
-0.365308,-0.878708
-0.327532,-0.905527
-0.218958,-0.840955
-0.124461,-0.632523
-0.179777,-0.304446
-0.455698,0.059839
-0.864505,0.380054
-1.17362,0.635719
-1.136839,0.863316
-0.664234,1.097014
0.089463,1.299636
0.795073,1.348026
1.135361,1.101874
0.986466,0.521923
0.482884,-0.24971
-0.085048,-0.91421
-0.447661,-1.159381
-0.49262,-0.843597
-0.280882,-0.105095
0.043267,0.698011
0.362122,1.184592
0.631919,1.171542
0.848412,0.77387
0.986355,0.315628
0.983055,0.111871
0.783535,0.269961
0.40561,0.648372
-0.03911,0.978159
-0.395915,1.054919
-0.555778,0.850971
-0.518946,0.485839
-0.376462,0.093698
-0.23639,-0.276317
-0.14701,-0.647175
-0.076257,-1.007343
0.047618,-1.232962
0.266474,-1.132998
0.551192,-0.608611
0.817675,0.207442
0.974255,0.951988
0.965586,1.224201
0.788047,0.845373
0.476229,0.001491
0.083939,-0.845641
-0.323841,-1.229907
-0.676424,-0.956739
-0.911077,-0.199922
-0.991013,0.632973
-0.920376,1.159658
-0.732869,1.226254
-0.465588,0.940817
-0.135472,0.538675
0.252224,0.210936
0.665854,0.013128
1.017815,-0.103909
1.176829,-0.204343
1.034928,-0.301104
0.587011,-0.362961
-0.041689,-0.363489
-0.640926,-0.320609
-1.021061,-0.286116
-1.101645,-0.297669
-0.930434,-0.347903
-0.626703,-0.383981
-0.299037,-0.349107
-0.003971,-0.223689
0.234222,-0.033421
0.379829,0.169554
0.376322,0.335726
0.191098,0.433205
-0.117777,0.454005
-0.391838,0.40311
-0.441877,0.297316
-0.171484,0.161547
0.337904,0.018148
0.850337,-0.123383
1.103235,-0.269469
0.963037,-0.423227
0.503605,-0.550774
-0.048271,-0.575183
-0.45405,-0.409459
-0.596028,-0.027682
-0.518868,0.479992
-0.359365,0.919637
-0.232274,1.083842
-0.159001,0.877469
-0.079657,0.388679
0.071574,-0.145097
0.301464,-0.468014
0.553091,-0.450198
0.752505,-0.154971
0.864662,0.214587
0.904774,0.451979
0.901666,0.46897
0.847771,0.334556
0.692287,0.205946
0.386136,0.218056
-0.057091,0.401128
-0.533058,0.675904
-0.889917,0.913629
-1.006026,1.011477
-0.851713,0.93898
-0.499845,0.738989
-0.069709,0.492661
0.33444,0.272498
0.657018,0.109691
0.877702,-0.00888
0.985231,-0.126129
0.967877,-0.280746
0.832651,-0.479586
0.622868,-0.692032
0.416375,-0.867266
0.286341,-0.969299
0.258175,-0.998647
0.293837,-0.988193
0.327445,-0.972275
0.311882,-0.961447
0.243207,-0.941445
0.136507,-0.90579
-0.012979,-0.875369
-0.239601,-0.893244
-0.565699,-0.982247
-0.931622,-1.102873
-1.177628,-1.154246
-1.111559,-1.030856
-0.644103,-0.703571
0.107138,-0.253824
0.831716,0.157621
1.182854,0.384991
0.98824,0.378518
0.376976,0.194672
-0.277517,-0.062605
-0.577808,-0.32052
-0.345841,-0.566231
0.271852,-0.80117
0.901662,-0.987615
1.18076,-1.038439
0.972235,-0.88387
0.426557,-0.562278
-0.14464,-0.242792
-0.469916,-0.140363
-0.46132,-0.362732
-0.215099,-0.802551
0.100921,-1.170329
0.370507,-1.166105
0.576536,-0.682259
0.749798,0.109051
0.899112,0.838977
0.979106,1.153291
0.928188,0.911905
0.737536,0.24915
0.47415,-0.524335
0.241649,-1.104546
0.102489,-1.342545
0.032242,-1.276628
-0.058741,-1.059642
-0.247353,-0.843433
-0.530536,-0.700991
-0.816867,-0.614897
-0.987236,-0.52522
-0.970476,-0.390348
-0.775901,-0.225644
-0.466207,-0.098182
-0.103898,-0.090782
0.277185,-0.250484
0.652962,-0.547582
0.966055,-0.870638
1.120984,-1.066461
1.029653,-1.010078
0.684134,-0.667525
0.200604,-0.118074
-0.221495,0.485279
-0.398754,0.987853
