I,Q
0.701956,0.834375
0.963747,0.673274
1.037949,0.349191
0.997175,-0.274327
0.705317,-0.909594
0.414276,-1.101676
0.418114,-0.83829
0.286208,-0.113968
0.011107,0.682129
-0.092586,1.038363
-0.258659,0.961007
-0.464176,0.486777
-0.477486,-0.15645
-0.343243,-0.52668
-0.075304,-0.464465
0.297498,-0.026909
0.675853,0.376187
0.932741,0.381704
0.992091,0.054868
0.841601,-0.527182
0.493832,-1.012931
0.329367,-1.096681
0.60627,-0.758898
0.952245,-0.061931
1.131451,0.343849
1.08265,0.502198
0.606178,0.61736
-0.175961,0.021107
-0.836506,-0.546944
-1.078774,-0.546592
-0.821915,-0.597681
-0.168507,-0.237119
0.555587,0.435571
1.013783,0.588844
1.123563,0.509823
0.970318,0.619869
0.669063,0.748014
0.336637,0.749353
0.046859,0.658135
-0.180848,0.522757
-0.32465,0.382338
-0.339492,0.300098
-0.191599,0.343553
0.082485,0.515818
0.349858,0.708675
0.453812,0.831419
0.306032,0.900678
-0.051556,0.901408
-0.43429,0.845427
-0.657896,0.837603
-0.686711,0.91509
-0.597489,1.017276
-0.50574,1.060998
-0.503057,0.983537
-0.533629,0.735399
-0.44569,0.318258
-0.27428,-0.127191
-0.221322,-0.406605
-0.386539,-0.435944
-0.70217,-0.260788
-0.946209,-0.033095
-0.975433,-0.00436
-0.713809,-0.300723
-0.105645,-0.71326
0.389693,-0.989376
0.559847,-1.043653
0.739194,-0.747068
0.650756,-0.089144
0.275709,0.584729
0.163319,0.932662
0.37598,0.923474
0.770204,0.631964
1.05144,0.202662
1.023825,-0.017743
0.647727,0.056684
-0.109783,0.193638
-0.734744,0.3549
-0.899773,0.463744
-0.740975,0.401691
-0.226138,0.322466
0.457087,0.286726
0.92082,0.188783
1.090046,0.060313
1.1003,-0.010373
1.033723,-0.004591
0.878842,0.084404
0.575157,0.255328
0.140855,0.445769
-0.235298,0.545687
-0.386777,0.442821
-0.220029,0.0795
0.222798,-0.429891
0.532892,-0.84173
0.579972,-0.998627
0.644348,-0.863456
0.643764,-0.484335
0.453064,-0.02505
0.256965,0.328639
0.182136,0.506945
0.190377,0.545817
0.224279,0.491694
0.281988,0.34883
0.386597,0.10275
0.503346,-0.203719
0.529235,-0.433692
0.395415,-0.43551
0.0268,-0.145613
-0.467551,0.360409
-0.65207,0.8304
-0.559142,1.0126
-0.478765,0.870783
-0.156735,0.490516
0.417527,0.003574
0.808786,-0.415661
0.909987,-0.662684
0.907124,-0.73574
0.903667,-0.65547
0.81139,-0.441942
0.416483,-0.147618
-0.24424,0.180007
-0.715778,0.473996
-0.838526,0.538631
-0.719231,0.198488
-0.20074,-0.413925
0.312625,-0.915226
0.480219,-1.077582
0.726126,-0.824807
0.885166,-0.126483
0.716305,0.58935
0.418971,0.925817
-0.043029,0.847064
-0.545958,0.263898
-0.867027,-0.378742
-0.985016,-0.623482
-0.811089,-0.782518
-0.28329,-0.894022
0.354064,-0.810415
0.719427,-0.788563
0.727887,-0.919814
0.558631,-1.055212
0.410478,-1.092619
0.435196,-0.979026
0.620627,-0.641321
0.814295,-0.106711
0.9256,0.358986
0.955407,0.592227
0.892949,0.701966
0.744204,0.765774
0.564474,0.762978
0.384225,0.725537
0.183087,0.712362
-0.042894,0.710545
-0.248954,0.638499
-0.355874,0.408802
-0.271182,0.003636
-0.020116,-0.456462
0.192352,-0.788473
0.259009,-0.90463
0.215191,-0.813104
0.025807,-0.541455
-0.25152,-0.138906
-0.408681,0.298602
-0.346792,0.665645
-0.157297,0.894066
-0.020921,0.966541
-0.086345,0.891425
-0.352645,0.609292
-0.664201,0.114187
-0.873466,-0.350603
-0.944275,-0.597304
-0.858246,-0.740952
-0.589547,-0.857417
-0.196744,-0.858696
0.200388,-0.765729
0.503743,-0.71302
0.6711,-0.73572
0.741769,-0.723961
0.772598,-0.527249
0.666326,-0.072049
0.348428,0.503425
0.044438,0.905775
-0.156579,0.991694
-0.354977,0.716364
-0.39131,0.057157
-0.309469,-0.630022
-0.341149,-0.939694
-0.426446,-0.900189
-0.574315,-0.61218
-0.781217,-0.209944
-0.911758,0.008718
-0.955754,-0.116189
-0.94168,-0.428617
-0.920066,-0.640146
-0.88464,-0.672384
-0.822257,-0.49453
-0.752974,-0.002557
-0.555475,0.593169
-0.200523,0.941654
0.170335,0.982078
0.487294,0.817877
0.730989,0.527323
0.863917,0.174361
0.869784,-0.186378
0.757573,-0.510367
0.544284,-0.751688
0.242733,-0.873917
-0.145025,-0.859224
-0.566025,-0.696476
-0.867978,-0.426796
-0.940714,-0.172004
-0.779431,0.021019
-0.398968,0.220705
0.072485,0.380576
0.406835,0.374963
0.499511,0.189288
0.40989,-0.125528
0.271562,-0.413235
0.230308,-0.465982
0.338324,-0.178199
0.522133,0.340291
0.733715,0.689959
0.910839,0.687814
1.000381,0.459976
1.047699,-0.050049
0.895256,-0.695931
0.533164,-1.064065
0.185719,-1.100156
-0.291905,-0.946328
-0.820399,-0.647796
-1.039107,-0.424871
-0.900344,-0.539337
-0.446896,-0.807842
0.054202,-0.939619
0.315107,-0.89401
0.253543,-0.701765
-0.172697,-0.419318
-0.678024,-0.06694
-0.898947,0.322851
-0.819551,0.670311
-0.576996,0.927256
-0.312328,1.0375
-0.12515,0.951865
0.094144,0.602536
0.450775,-0.026806
0.655527,-0.67027
0.565075,-1.010992
0.50324,-1.00988
0.490473,-0.767716
0.340817,-0.430695
0.194627,-0.205148
0.213991,-0.226878
0.331196,-0.464783
0.354859,-0.755099
0.210459,-0.938688
-0.038909,-0.97372
-0.335621,-0.89403
-0.626526,-0.748355
-0.86661,-0.585471
-1.043004,-0.424154
-1.140106,-0.273076
-1.12926,-0.193733
-0.952366,-0.168724
-0.489815,0.057909
0.225502,0.483572
0.826786,0.631424
1.023875,0.54604
0.801874,0.571505
0.210854,0.390531
-0.488101,-0.042155
-0.936031,-0.247692
-1.0569,-0.234334
-0.954372,-0.219684
-0.688058,-0.189877
-0.297962,-0.173187
0.13886,-0.260325
0.50498,-0.42703
0.716046,-0.539627
0.800754,-0.463224
0.745915,-0.148469
0.45622,0.296947
0.046798,0.675053
-0.235283,0.881868
-0.34409,0.928564
-0.349592,0.852918
-0.283595,0.671224
-0.199398,0.369469
-0.180893,-0.052378
-0.269403,-0.492256
-0.413359,-0.769734
-0.481208,-0.835027
-0.391055,-0.730047
-0.224862,-0.411595
-0.125923,0.039772
-0.183048,0.38746
-0.408223,0.520071
-0.693406,0.498817
-0.876283,0.438308
-0.883319,0.364662
-0.668396,0.288214
-0.220128,0.267292
0.238295,0.267835
0.427809,0.272402
0.264308,0.331935
-0.156335,0.422938
-0.577861,0.485263
-0.824677,0.447937
-0.92252,0.227182
-0.88198,-0.157994
-0.700212,-0.554288
-0.41402,-0.827027
-0.038454,-0.94374
0.3498,-0.940083
0.597909,-0.911875
0.645915,-0.898759
0.478293,-0.880468
-0.020451,-0.866806
-0.673794,-0.732689
-1.045197,-0.474935
-1.048777,-0.413229
-0.770876,-0.563842
-0.354771,-0.61334
-0.109237,-0.408455
-0.240137,0.037078
-0.556969,0.57316
-0.621845,0.954933
-0.573488,1.017143
-0.58629,0.720557
-0.285054,0.13084
0.151742,-0.511071
0.26217,-0.916224
0.146926,-1.024677
-0.006613,-0.933096
-0.185143,-0.693325
-0.354109,-0.319034
-0.448091,0.149969
-0.42329,0.606689
-0.294424,0.897224
-0.171961,0.93784
-0.083085,0.691565
0.097647,0.115504
0.251536,-0.572247
0.180532,-0.978144
0.059227,-1.024165
-0.030892,-0.809245
-0.198509,-0.428808
-0.359327,-0.119865
-0.419076,-0.082388
-0.390479,-0.272618
-0.331837,-0.468389
-0.290629,-0.472
-0.291832,-0.219736
-0.324712,0.177131
-0.3347,0.460078
-0.316234,0.446832
-0.240967,0.12177
-0.081869,-0.364464
0.075837,-0.750929
0.20054,-0.904421
0.352508,-0.839768
0.525578,-0.58778
0.673487,-0.206927
0.805146,0.181404
0.947684,0.432495
1.074626,0.482674
1.108432,0.465238
0.9717,0.524503
0.642494,0.42938
0.192792,-0.068241
-0.227099,-0.617857
-0.443792,-0.851346
-0.331421,-0.854376
0.061793,-0.612707
0.52556,-0.124801
0.881965,0.259023
1.077047,0.344625
1.131327,0.315229
1.076122,0.356904
0.899473,0.494314
0.554665,0.658655
0.063992,0.749184
-0.430154,0.693801
-0.796085,0.477418
-0.992908,0.129612
-1.030171,-0.24511
-0.966728,-0.516846
-0.859001,-0.639418
-0.749123,-0.58532
-0.673111,-0.329343
-0.581301,0.031116
-0.384932,0.334736
-0.053547,0.503302
0.360972,0.530814
0.727338,0.422209
0.930642,0.216783
0.960415,-0.029933
0.867264,-0.298228
0.734001,-0.506743
0.694775,-0.500884
0.812814,-0.198134
0.991613,0.2252
1.116277,0.413131
1.05075,0.520201
0.625138,0.572627
-0.093739,-0.002986
-0.772338,-0.573994
-1.087789,-0.544869
-0.938479,-0.557476
-0.426745,-0.345003
0.177309,0.214908
0.516608,0.476362
0.430663,0.33871
0.042333,-0.157051
-0.372224,-0.660167
-0.542851,-0.860459
-0.337442,-0.903615
0.137694,-0.777879
0.595531,-0.510965
0.850029,-0.292264
0.91209,-0.161876
0.843541,-0.059493
0.665463,0.058958
0.360024,0.214138
-0.063422,0.386993
-0.478401,0.530392
-0.735272,0.584188
-0.831325,0.457698
-0.739627,0.097844
-0.386973,-0.38145
0.005975,-0.764992
0.208324,-0.925352
0.28369,-0.842303
0.23575,-0.521317
0.014171,-0.049672
-0.27279,0.380331
-0.515102,0.644236
-0.678132,0.770097
-0.733982,0.838485
-0.667785,0.876822
-0.398617,0.91076
0.18116,0.924688
0.806453,0.738317
1.071773,0.46696
0.933158,0.455292
0.417286,0.518995
-0.224608,0.452697
-0.535409,0.362898
-0.351388,0.255368
0.262374,0.155146
0.843771,0.041213
1.034873,0.020123
0.870312,0.300581
0.366533,0.698391
-0.109481,0.939599
-0.301838,0.947348
-0.227061,0.672522
0.231841,0.114809
0.656533,-0.542824
0.609858,-0.994842
0.415738,-1.128127
0.328506,-1.065452
0.235846,-0.932522
0.129653,-0.801159
0.100723,-0.713199
0.161545,-0.651037
0.257562,-0.551592
0.329771,-0.369019
0.348552,-0.120885
0.325156,0.111402
0.297572,0.252577
0.291413,0.285164
0.308618,0.239096
0.33367,0.146752
0.343933,0.00419
0.324573,-0.225227
0.268622,-0.544974
0.172155,-0.852704
0.08495,-1.01025
0.126538,-0.959265
0.273413,-0.615215
0.344966,0.039621
0.354737,0.651008
0.372548,0.906588
0.298855,0.856116
0.157322,0.510529
0.002574,-0.037631
-0.236977,-0.444223
-0.551323,-0.516162
-0.836279,-0.33224
-0.973919,-0.103548
-0.922638,-0.047687
-0.636618,-0.196395
-0.092288,-0.385909
0.476099,-0.477779
0.830896,-0.441808
0.990423,-0.260956
1.024691,0.041901
0.968621,0.361211
0.876622,0.60248
0.776519,0.752347
0.65171,0.836842
0.495451,0.858347
0.350872,0.789939
0.289252,0.616796
0.334774,0.360784
0.412159,0.057342
0.394891,-0.264241
0.207672,-0.574892
-0.110987,-0.804758
-0.399692,-0.878011
-0.484206,-0.829107
-0.321207,-0.668533
-0.018314,-0.314541
0.254434,0.110177
0.372705,0.377225
0.307449,0.436243
0.11995,0.349085
-0.093991,0.23926
-0.276645,0.242303
-0.413786,0.394306
-0.483565,0.616223
-0.449181,0.793497
-0.284513,0.871683
0.064863,0.859708
0.565585,0.731973
0.946179,0.460625
1.004855,0.188475
0.706528,-0.119846
0.019154,-0.607322
-0.735715,-0.771205
-1.075048,-0.536016
-0.964732,-0.37115
-0.547199,0.098884
0.06653,0.734861
0.540503,0.893779
0.625549,0.726483
0.495622,0.233818
0.313031,-0.50365
0.09244,-0.978447
-0.025127,-1.094491
0.020576,-1.039421
0.104282,-0.912902
0.161427,-0.79064
0.242258,-0.711594
0.375844,-0.637963
0.489049,-0.512756
0.438034,-0.326934
0.090648,-0.141364
-0.47347,-0.002992
-0.887101,0.161178
-0.948986,0.334656
-0.671418,0.506053
-0.007629,0.761552
0.730688,0.777981
1.077178,0.516875
1.017454,0.382189
0.713219,0.177961
0.335824,-0.206342
0.143181,-0.434042
0.267755,-0.367467
0.582266,-0.100553
0.846077,0.13267
0.926281,0.226344
0.809779,0.223954
0.522918,0.090129
0.12595,-0.151097
-0.294236,-0.34806
-0.657885,-0.392009
-0.901333,-0.300194
-0.988041,-0.179533
-0.902551,-0.126671
-0.595802,-0.110704
-0.053192,-0.041505
0.53087,0.055304
0.902637,0.121296
1.017337,0.231171
0.937452,0.457518
0.697616,0.71463
0.349076,0.857074
-0.039173,0.792352
-0.386962,0.536211
-0.640054,0.273986
-0.790094,0.222498
-0.817068,0.434694
-0.678379,0.772955
-0.414965,0.995788
-0.160311,0.971809
0.147038,0.661549
0.546929,0.059897
0.724532,-0.585421
0.587206,-0.96254
0.410684,-1.03905
0.247853,-0.936019
-0.02148,-0.709063
-0.344023,-0.348908
-0.553159,0.130472
-0.539066,0.623273
-0.336037,0.939919
-0.126105,0.970668
0.064082,0.67657
0.377516,0.015678
0.569928,-0.707
0.486932,-1.057839
0.539881,-0.9838
0.689784,-0.527833
0.578557,0.096785
0.287763,0.486424
-0.035285,0.469913
-0.338414,0.126636
-0.602406,-0.235399
-0.830253,-0.332743
-0.990174,-0.163322
-1.041741,0.118283
-0.979365,0.337213
-0.817956,0.417095
-0.504422,0.42969
-0.016432,0.454733
0.510739,0.438396
0.889559,0.276263
1.043132,-0.017195
1.00704,-0.346376
0.86022,-0.579991
0.713564,-0.557312
0.569688,-0.178413
0.371245,0.43875
0.214646,0.897071
0.002099,1.004462
-0.435931,0.711675
-0.861605,0.065983
-1.075026,-0.357768
-1.038829,-0.533263
-0.612638,-0.667342
0.129953,-0.272116
0.769546,0.32562
1.036448,0.534785
0.91947,0.718326
0.429284,0.978179
-0.184616,1.04029
-0.621587,0.91202
-0.88511,0.608312
-0.976615,0.117004
-0.905935,-0.378867
-0.837862,-0.660528
-0.832658,-0.706807
-0.855518,-0.586893
-0.889014,-0.346087
-0.899424,-0.090424
-0.877598,0.065675
-0.846433,0.122687
-0.821452,0.173786
-0.802459,0.303832
-0.772624,0.513216
-0.717216,0.724229
-0.651654,0.859426
-0.607212,0.903354
-0.58736,0.883072
-0.585715,0.8216
-0.626577,0.697564
-0.737821,0.451457
-0.889612,0.074795
-1.012272,-0.2782
-1.057091,-0.463999
-0.946368,-0.58812
-0.604481,-0.579842
-0.097865,-0.127885
0.443897,0.485152
0.900416,0.666453
1.16155,0.458878
1.222362,0.275891
1.15035,0.302899
0.933334,0.47311
0.487903,0.613244
-0.118239,0.603459
-0.61892,0.497772
-0.85016,0.372957
-0.825157,0.215194
-0.53629,0.065945
-0.053792,-0.035607
0.375373,-0.195594
0.548821,-0.489933
0.442502,-0.828574
0.19493,-1.027867
0.039918,-0.988861
0.015513,-0.641542
-0.034364,0.068545
-0.04711,0.752186
-0.029369,1.016791
-0.215596,0.892687
-0.482875,0.385399
-0.577365,-0.220547
-0.442815,-0.51047
-0.046241,-0.33213
0.481857,0.247102
0.908364,0.588323
1.052409,0.571057
0.824034,0.596151
0.310282,0.293708
-0.233285,-0.252085
-0.492108,-0.471255
-0.309642,-0.304989
0.223716,0.198196
0.787016,0.560499
1.058221,0.534843
0.95827,0.578339
0.527785,0.647692
-0.043562,0.492002
-0.442544,0.272394
-0.540076,0.100632
-0.410734,-0.062268
-0.230557,-0.226717
-0.187739,-0.347179
-0.342907,-0.35745
-0.606712,-0.237345
-0.819619,-0.076384
-0.909736,-0.045177
-0.912147,-0.23684
-0.888178,-0.528715
-0.91092,-0.683341
-0.936642,-0.652384
-0.924286,-0.414315
-0.883591,0.177048
-0.66903,0.816994
-0.427685,1.066493
-0.492376,0.914693
-0.676544,0.410745
-0.688429,-0.172188
-0.468215,-0.470201
0.013594,-0.321203
0.597788,0.182716
0.992906,0.468407
1.055362,0.529317
0.698744,0.683093
-0.030889,0.500344
-0.706244,0.048605
-0.980994,-0.220345
-0.847657,-0.442393
-0.326991,-0.637442
0.327033,-0.72607
0.67768,-0.852243
0.659453,-1.021524
0.540841,-1.108922
0.508781,-1.071787
0.520218,-0.926497
0.415754,-0.686545
0.133065,-0.376969
-0.186134,-0.038639
-0.335845,0.285112
-0.223717,0.561665
0.125938,0.752964
0.581507,0.777071
0.944898,0.602488
1.112649,0.359728
1.124321,0.191377
1.037276,0.118656
0.847342,0.120843
0.511846,0.191731
0.033636,0.302078
-0.455964,0.399388
-0.797141,0.434505
-0.969898,0.364235
-1.030461,0.170589
-0.984563,-0.078942
-0.83257,-0.252704
-0.608354,-0.238984
-0.34621,-0.021246
-0.05305,0.262992
0.263225,0.408465
0.559691,0.314738
0.77093,0.025671
0.840434,-0.305027
0.795672,-0.496986
0.713222,-0.475766
0.59588,-0.301961
0.439927,-0.14022
0.298521,-0.166185
0.210528,-0.431882
0.14789,-0.783897
0.092145,-0.990383
0.140631,-0.962075
0.283606,-0.641418
0.351189,-0.032278
0.35297,0.560181
0.369188,0.860936
0.328271,0.914804
0.173562,0.81746
-0.058007,0.592287
-0.307108,0.301549
-0.513578,0.032062
-0.640416,-0.1697
-0.708637,-0.281582
-0.783912,-0.263863
-0.90747,-0.076509
-1.010361,0.243808
-0.988173,0.51764
-0.875431,0.523696
-0.512881,0.234003
0.244673,-0.233697
0.705688,-0.744691
0.606972,-1.033037
0.417187,-0.988399
-0.098917,-0.758829
-0.775523,-0.363934
-1.017703,-0.022473
-0.834623,-0.025174
-0.234526,-0.190059
0.487531,-0.334922
0.864702,-0.457915
0.938148,-0.475433
0.869549,-0.377554
0.659758,-0.291957
0.306803,-0.302201
-0.146023,-0.361766
-0.59348,-0.351924
-0.881975,-0.231843
-0.925621,-0.122558
-0.696736,-0.107433
-0.163856,-0.086775
0.479521,-0.011245
0.912807,0.075111
1.082597,0.201909
1.104486,0.373279
1.054181,0.523431
0.918552,0.613437
0.708156,0.462634
0.478213,-0.100263
0.213537,-0.714125
0.049248,-0.970044
0.217971,-0.893723
0.630429,-0.528535
0.960237,-0.105694
1.017547,0.181966
0.687688,0.418256
-0.071266,0.422259
-0.769036,0.327022
-0.981851,0.356633
-0.769228,0.383291
-0.066434,0.551449
0.755117,0.620137
1.113084,0.445316
0.9983,0.538042
0.488056,0.78416
-0.117248,0.841812
-0.398197,0.810457
-0.258927,0.781889
0.234749,0.737522
0.76546,0.543767
1.002342,0.215726
0.937103,-0.148633
0.650901,-0.57867
0.274488,-0.904536
0.056211,-0.960434
0.093002,-0.753868
0.222336,-0.291498
0.30835,0.200281
0.336796,0.421069
0.326023,0.281606
0.326732,-0.159666
0.304064,-0.658472
0.208454,-0.947128
0.124629,-0.986285
0.087065,-0.839962
0.074252,-0.561177
0.170212,-0.243846
0.444993,-0.003937
0.785859,0.078884
0.985002,0.045371
0.954689,0.070341
0.636075,0.175467
0.025961,0.18424
-0.580769,0.069442
-0.91332,-0.098382
-0.986722,-0.329599
-0.898259,-0.589484
-0.705767,-0.783232
-0.411437,-0.818892
-0.049247,-0.559134
0.276585,-0.017164
0.479091,0.496691
0.479031,0.790179
0.201209,0.930527
-0.268977,0.924265
-0.671617,0.777719
-0.865676,0.472576
-0.706008,-0.053508
-0.10158,-0.613302
0.391525,-0.966772
0.548489,-1.038039
0.723903,-0.71063
0.582542,0.022443
0.116295,0.729438
-0.186017,1.017588
-0.470769,0.857146
-0.725169,0.240561
-0.823643,-0.441515
-0.90338,-0.700944
-0.889977,-0.703917
-0.742565,-0.586798
-0.531378,-0.309808
-0.293002,-0.112259
-0.096469,-0.211066
-0.000788,-0.529688
0.010338,-0.821698
0.065279,-0.94235
0.277634,-0.898027
0.583479,-0.732933
0.81737,-0.540965
0.882084,-0.360633
0.718574,-0.169822
0.292949,-0.001425
-0.195438,0.150361
-0.443572,0.305253
-0.362505,0.416797
-0.036396,0.449608
0.32555,0.388519
0.477548,0.268593
0.327913,0.146787
-0.040247,0.020189
-0.382696,-0.10384
-0.46692,-0.236681
-0.213883,-0.397816
0.259189,-0.52274
0.662702,-0.558348
0.860554,-0.453878
0.876494,-0.142453
0.688688,0.300363
0.424671,0.675551
0.2907,0.856046
0.329052,0.837787
0.513086,0.654097
0.759405,0.370298
0.92754,0.115092
0.974394,0.009617
0.939799,0.066478
0.862255,0.191218
0.793,0.264357
0.769607,0.214544
0.763612,0.04236
0.68421,-0.186881
0.431854,-0.394001
-0.04315,-0.531202
-0.610664,-0.535821
-0.977374,-0.422442
-1.018171,-0.441091
-0.716145,-0.721885
-0.146134,-1.00198
0.295158,-1.103504
0.556676,-1.004037
0.695458,-0.566867
0.266016,0.122669
-0.395179,0.713337
-0.597812,1.012828
-0.674148,0.977102
-0.840481,0.601526
-0.833137,0.070196
-0.730962,-0.311584
-0.711256,-0.397339
-0.744509,-0.223768
-0.692554,0.090395
-0.43404,0.406888
0.047943,0.621485
0.590654,0.651131
0.932108,0.533888
0.975071,0.497756
0.724176,0.629314
0.198846,0.717313
-0.399048,0.618015
-0.821753,0.417933
-1.020724,0.210619
-1.066985,0.014059
-1.007515,-0.14423
-0.853378,-0.191975
-0.605442,-0.046378
-0.268461,0.284874
0.108936,0.6332
0.41299,0.816145
0.529326,0.844551
0.436321,0.790698
0.25329,0.603662
0.18304,0.26898
0.350218,-0.101968
0.645591,-0.419401
0.800982,-0.680074
0.725409,-0.86711
0.462957,-0.983717
-0.019108,-1.053312
-0.502736,-0.970556
-0.623199,-0.810696
-0.282704,-0.564371
0.358236,-0.073711
0.889094,0.227143
1.027416,0.212283
0.758218,0.066458
0.083828,-0.405894
-0.678994,-0.708168
-1.059081,-0.545842
-0.993874,-0.420145
-0.619164,-0.105298
-0.03837,0.524483
0.51141,0.854685
0.783355,0.816164
0.787757,0.701326
0.728783,0.480554
0.758849,0.132113
0.86618,-0.215806
0.934396,-0.490376
