I,Q
-0.949659,0.418373
-1.188901,0.352513
-0.814869,0.131130
-0.007164,-0.230101
0.808269,-0.645808
1.197729,-1.000156
0.964211,-1.202058
0.246761,-1.221057
-0.583314,-1.093254
-1.151310,-0.886151
-1.276400,-0.652594
-1.021868,-0.404064
-0.594550,-0.114990
-0.188051,0.239384
0.119464,0.639032
0.361077,0.993752
0.606523,1.169190
0.881313,1.048520
1.140737,0.608797
1.293272,-0.040567
1.255181,-0.680675
0.990900,-1.080090
0.530487,-1.112034
-0.036523,-0.827984
-0.585567,-0.430590
-0.996339,-0.157772
-1.196473,-0.141274
-1.192960,-0.327521
-1.061487,-0.514557
-0.897536,-0.485310
-0.760763,-0.152728
-0.646104,0.379369
-0.512781,0.874478
-0.335604,1.107851
-0.135685,1.000725
0.039764,0.664039
0.164685,0.323471
0.263898,0.182946
0.383944,0.311961
0.523084,0.619130
0.592275,0.919995
0.456775,1.050886
0.047703,0.954310
-0.535145,0.697981
-1.030694,0.417935
-1.152545,0.238230
-0.775688,0.209783
-0.037333,0.289911
0.721973,0.380599
1.158974,0.384380
1.130761,0.255160
0.764410,0.022994
0.354886,-0.224333
0.164873,-0.389555
0.272430,-0.421925
0.564704,-0.346958
0.849851,-0.251489
0.996145,-0.230007
0.986695,-0.318600
0.870756,-0.459753
0.677288,-0.529676
0.380241,-0.411231
-0.047362,-0.074831
-0.552978,0.390499
-0.970214,0.814925
-1.097694,1.039179
-0.837010,1.001194
-0.294771,0.762336
0.250427,0.464714
0.499609,0.245872
0.314274,0.169628
-0.204546,0.212166
-0.777194,0.297921
-1.118891,0.358274
-1.100426,0.366593
-0.801380,0.340139
-0.432513,0.309814
-0.191105,0.296622
-0.150452,0.303025
-0.247731,0.318439
-0.357929,0.331269
-0.387859,0.332429
-0.329607,0.317946
-0.246754,0.292096
-0.218448,0.272953
-0.287116,0.284333
-0.440703,0.335483
-0.632337,0.404100
-0.811298,0.434902
-0.948398,0.368302
-1.036373,0.184298
-1.076060,-0.069137
-1.061497,-0.290013
-0.977041,-0.376381
-0.812165,-0.288241
-0.590822,-0.067344
-0.375682,0.184235
-0.248757,0.366044
-0.260148,0.432691
-0.379770,0.405084
-0.489720,0.340392
-0.437507,0.290302
-0.134702,0.273301
0.364607,0.280819
0.863814,0.297345
1.126956,0.317262
1.028167,0.342737
0.648461,0.370424
0.246556,0.380375
0.101029,0.338775
0.327667,0.216971
0.786084,0.022063
1.161292,-0.197943
1.158169,-0.368761
0.689615,-0.428625
-0.062833,-0.373121
-0.761533,-0.268297
-1.108340,-0.216963
-1.003453,-0.288581
-0.564102,-0.452112
-0.026689,-0.570788
0.399483,-0.476213
0.621294,-0.088474
0.650701,0.489757
0.537394,0.999374
0.312097,1.162383
-0.013220,0.863604
-0.405117,0.248710
-0.775644,-0.336762
-1.004540,-0.548652
-1.006969,-0.259231
-0.795573,0.359440
-0.485182,0.940411
-0.230418,1.143548
-0.135442,0.848777
-0.197255,0.198876
-0.323600,-0.519241
-0.403323,-1.055833
-0.382785,-1.311965
-0.295601,-1.329105
-0.226344,-1.191757
-0.244089,-0.947462
-0.350289,-0.604238
-0.471308,-0.193600
-0.502646,0.185088
-0.370199,0.393604
-0.069570,0.346412
0.327458,0.084372
0.713281,-0.231733
0.990780,-0.415670
1.113430,-0.369088
1.094738,-0.131813
0.998230,0.162504
0.903774,0.383480
0.868270,0.477417
0.902430,0.466195
0.967088,0.399372
1.004670,0.302445
0.981348,0.169282
0.914841,-0.003455
0.864699,-0.188520
0.887183,-0.334928
0.986415,-0.405288
1.099435,-0.401547
1.126623,-0.358862
0.994759,-0.311693
0.704039,-0.270990
0.326513,-0.232860
-0.039875,-0.213181
-0.323334,-0.261565
-0.500372,-0.427683
-0.571263,-0.698859
-0.530200,-0.968046
-0.356191,-1.078897
-0.043816,-0.934137
0.361964,-0.586547
0.756495,-0.238426
1.021722,-0.124925
1.097916,-0.352291
1.024219,-0.799769
0.913313,-1.170538
0.875785,-1.167285
0.942903,-0.685115
1.053344,0.106449
1.096128,0.843445
0.988718,1.167719
0.726211,0.921995
0.370153,0.231366
0.003154,-0.577093
-0.311311,-1.158749
-0.535718,-1.333477
-0.637932,-1.160438
-0.582542,-0.877031
-0.348956,-0.739914
0.033301,-0.860744
0.467614,-1.138890
0.819888,-1.320753
0.974919,-1.163127
0.887230,-0.598786
0.588661,0.195592
0.159981,0.883863
-0.308880,1.157975
-0.736499,0.920685
-1.044686,0.343352
-1.151231,-0.232639
-0.993725,-0.492507
-0.572377,-0.319002
0.017927,0.167573
0.604861,0.706853
1.009249,1.060654
1.126812,1.128214
0.967931,0.952648
0.637406,0.641946
0.269084,0.282514
-0.036839,-0.089535
-0.234217,-0.458889
-0.317257,-0.781193
-0.295245,-0.979928
-0.184562,-0.989716
-0.011207,-0.813199
0.175208,-0.531559
0.311334,-0.257521
0.340539,-0.066387
0.237674,0.044437
0.011460,0.136741
-0.300953,0.271698
-0.642148,0.460891
-0.931528,0.667372
-1.074942,0.839644
-0.989271,0.953637
-0.645596,1.018944
-0.101129,1.054857
0.505096,1.054985
1.007106,0.987534
1.286426,0.826930
1.318287,0.595909
1.160845,0.371615
0.900881,0.245720
0.602239,0.261975
0.287266,0.375013
-0.029502,0.464741
-0.309985,0.402976
-0.493852,0.133431
-0.535028,-0.291838
-0.440760,-0.733519
-0.274376,-1.042451
-0.112183,-1.140457
0.011466,-1.063162
0.120186,-0.928000
0.254690,-0.857274
0.414950,-0.902866
0.534561,-1.015127
0.524476,-1.085377
0.341299,-1.022934
0.027959,-0.818344
-0.321676,-0.551319
-0.629999,-0.340749
-0.885594,-0.273536
-1.115547,-0.362518
-1.308762,-0.553117
-1.362043,-0.769101
-1.124180,-0.952829
-0.528544,-1.078315
0.288109,-1.130568
0.990780,-1.096163
1.215602,-0.966740
0.806266,-0.761896
-0.048455,-0.536252
-0.888133,-0.365276
-1.243643,-0.306094
-0.920083,-0.369290
-0.109814,-0.519625
0.737349,-0.711655
1.193042,-0.914989
1.090618,-1.109283
0.578368,-1.253464
-0.025203,-1.263527
-0.450064,-1.043327
-0.609374,-0.557519
-0.574306,0.104720
-0.457045,0.733539
-0.308841,1.096369
-0.117496,1.072524
0.120279,0.740752
0.334559,0.342104
0.404455,0.142344
0.254703,0.270242
-0.060839,0.642079
-0.359932,1.011633
-0.439821,1.124574
-0.208452,0.871897
0.251219,0.354086
0.735604,-0.180541
1.046090,-0.482536
1.092079,-0.438164
0.914234,-0.124529
0.614978,0.249690
0.279392,0.473344
-0.060821,0.457649
-0.401389,0.277103
-0.720402,0.119881
-0.966182,0.162258
-1.088307,0.449335
-1.080961,0.853422
-0.995799,1.138446
-0.910802,1.095120
-0.878241,0.666812
-0.899819,-0.006989
-0.940687,-0.666698
-0.968702,-1.070590
-0.978447,-1.117388
-0.985708,-0.877260
-0.992668,-0.527488
-0.970254,-0.240321
-0.876078,-0.099853
-0.693606,-0.098822
-0.460563,-0.187332
-0.250780,-0.330128
-0.118418,-0.518352
-0.049921,-0.739283
0.034458,-0.933566
0.223249,-1.000015
0.537303,-0.852237
0.884992,-0.486879
1.102432,-0.007697
1.043548,0.422198
0.669264,0.677290
0.077696,0.748660
-0.545084,0.744815
-1.021202,0.806745
-1.260838,0.996185
-1.275139,1.229780
-1.136428,1.321564
-0.914857,1.102913
-0.645397,0.546595
-0.333963,-0.185289
0.005015,-0.815358
0.329575,-1.095027
0.584401,-0.937331
0.741791,-0.460523
0.825352,0.081798
0.894106,0.439715
0.991238,0.486993
1.100755,0.262805
1.143943,-0.086554
1.029465,-0.407059
0.722131,-0.616869
0.288432,-0.727376
-0.132515,-0.801060
-0.402914,-0.889553
-0.465776,-0.997248
-0.374547,-1.079897
-0.258325,-1.084780
-0.240939,-0.985494
-0.370553,-0.799834
-0.604834,-0.578821
-0.845337,-0.388016
-1.003131,-0.279706
-1.046840,-0.270901
-1.005418,-0.332114
-0.941994,-0.393674
-0.910760,-0.374146
-0.929851,-0.225742
-0.978960,0.027332
-1.012415,0.282967
-0.984351,0.409949
-0.870081,0.326484
-0.679951,0.062166
-0.458329,-0.248651
-0.262692,-0.442880
-0.131321,-0.433071
-0.049797,-0.275690
0.046252,-0.135561
0.232645,-0.177734
0.532279,-0.447656
0.873356,-0.827632
1.102154,-1.097700
1.060224,-1.067572
0.685698,-0.689861
0.066643,-0.083485
-0.590290,0.545245
-1.067649,1.017242
-1.251060,1.255425
-1.182559,1.284748
-1.005308,1.167515
-0.857810,0.946860
-0.784239,0.637325
-0.729343,0.263898
-0.600462,-0.105562
-0.349472,-0.373016
-0.007115,-0.469353
0.352223,-0.407831
0.666204,-0.287386
0.917473,-0.229326
1.112069,-0.292018
1.234085,-0.424699
1.224822,-0.498632
1.022355,-0.395978
0.627389,-0.091000
0.147143,0.334732
-0.243206,0.738589
-0.388255,0.995998
-0.237071,1.051782
0.137359,0.920223
0.588533,0.651319
0.979472,0.299704
1.231949,-0.085221
1.321831,-0.451786
1.240146,-0.747633
0.974415,-0.931873
0.528207,-0.986262
-0.037995,-0.911713
-0.599385,-0.710742
-1.012338,-0.378488
-1.190633,0.074842
-1.153645,0.576025
-1.009257,0.974286
-0.883874,1.090930
-0.848825,0.831167
-0.891295,0.281297
-0.951977,-0.285831
-0.981020,-0.543977
-0.974246,-0.313543
-0.956775,0.300654
-0.952272,0.947051
-0.957354,1.230690
-0.949632,0.965657
-0.921713,0.303518
-0.895859,-0.353460
-0.910204,-0.602388
-0.978808,-0.293255
-1.068519,0.377894
-1.101072,0.997421
-0.998199,1.188875
-0.731920,0.830280
-0.348837,0.101396
0.051530,-0.649258
0.363121,-1.113947
0.522284,-1.176367
0.526176,-0.924592
0.421756,-0.551942
0.272611,-0.225553
0.125657,-0.013667
-0.005558,0.108336
-0.133608,0.194789
-0.271885,0.277957
-0.410328,0.352143
-0.504579,0.394141
-0.498716,0.387495
-0.360107,0.336746
-0.112923,0.264333
0.160334,0.207171
0.345831,0.204750
0.352786,0.287529
0.154923,0.461025
-0.195092,0.687274
-0.600147,0.891854
-0.961477,0.992065
-1.210373,0.941102
-1.308521,0.754101
-1.234205,0.501495
-0.973309,0.266986
-0.533179,0.097596
0.028277,-0.016855
0.594366,-0.126731
1.021141,-0.277733
1.204453,-0.477559
1.145380,-0.688268
0.962157,-0.860214
0.825468,-0.963278
0.850334,-1.001344
1.016579,-0.998912
1.168431,-0.978752
1.115370,-0.952910
0.767265,-0.925774
0.219427,-0.908775
-0.287615,-0.914053
-0.507332,-0.945165
-0.347037,-0.986140
0.062871,-1.009395
0.436657,-0.992365
0.505135,-0.931632
0.181822,-0.838867
-0.386330,-0.722025
-0.905013,-0.570556
-1.108518,-0.363454
-0.906294,-0.098664
-0.421175,0.175962
0.101117,0.368422
0.431828,0.389020
0.467729,0.215433
0.252204,-0.077361
-0.081921,-0.335180
-0.397249,-0.402400
-0.614965,-0.206700
-0.732875,0.200000
-0.799764,0.669491
-0.874000,1.035674
-0.981714,1.198610
-1.095105,1.163038
-1.140004,1.015828
-1.043004,0.862916
-0.790544,0.764510
-0.465488,0.702837
-0.222740,0.605403
-0.202154,0.404393
-0.433779,0.097779
-0.793040,-0.230833
-1.061968,-0.440752
-1.049016,-0.410744
-0.700444,-0.115417
-0.118834,0.346805
0.503181,0.791926
0.995109,1.043091
1.275643,1.021745
1.349433,0.782060
1.245342,0.471750
0.979872,0.240109
0.575672,0.157864
0.109229,0.199305
-0.273139,0.284911
-0.408377,0.349390
-0.217720,0.377087
0.227207,0.386518
0.724174,0.385712
1.052433,0.344892
1.095083,0.217288
0.886061,-0.001602
0.560871,-0.246222
0.253746,-0.406487
0.027188,-0.407264
-0.129903,-0.277438
-0.244986,-0.151870
-0.319071,-0.186243
-0.332179,-0.439039
-0.288620,-0.812652
-0.242303,-1.093358
-0.271706,-1.079261
-0.418629,-0.705499
-0.649250,-0.085448
-0.868906,0.561878
-0.983416,1.037618
-0.955217,1.258865
-0.809096,1.260157
-0.592215,1.128420
-0.334490,0.925395
-0.050496,0.663657
0.225955,0.337293
0.410312,-0.026017
0.396165,-0.357232
0.129584,-0.589265
-0.322341,-0.709631
-0.783402,-0.776211
-1.056859,-0.871272
-1.042090,-1.026874
-0.790875,-1.183405
-0.464653,-1.217822
-0.227951,-1.023882
-0.152723,-0.588739
-0.203460,-0.006755
-0.290806,0.566644
-0.349853,0.995563
-0.372089,1.215500
-0.381887,1.241470
-0.383181,1.127845
-0.341977,0.934067
-0.218293,0.710821
-0.011847,0.505815
0.215527,0.364313
0.375490,0.320852
0.415591,0.381970
0.358461,0.528133
0.283405,0.721405
0.264252,0.924323
0.313738,1.103202
0.382001,1.215648
0.398058,1.202954
0.326702,1.011011
0.188345,0.636103
0.029192,0.163732
-0.121557,-0.241897
-0.269177,-0.409470
-0.425734,-0.257180
-0.561626,0.156212
-0.591657,0.655336
-0.417833,1.044999
-0.013777,1.214622
0.519768,1.175638
0.965771,1.028684
1.094238,0.878068
0.791978,0.767306
0.147260,0.669422
-0.587009,0.535708
-1.122692,0.345672
-1.294990,0.124633
-1.145072,-0.078363
-0.885301,-0.226444
-0.756408,-0.313623
-0.871044,-0.357222
-1.132985,-0.372295
-1.300743,-0.363370
-1.143330,-0.330283
-0.599590,-0.280379
0.162651,-0.239784
0.831899,-0.239587
1.126200,-0.302919
0.950690,-0.433183
0.444346,-0.613352
-0.109952,-0.807747
-0.450789,-0.970927
-0.470173,-1.061203
-0.234668,-1.061512
0.095579,-0.990762
0.384278,-0.896071
0.586038,-0.820213
0.729169,-0.758659
0.852424,-0.648794
0.954112,-0.408513
0.999929,-0.008451
0.972946,0.477599
0.910717,0.887879
0.886868,1.062748
0.948843,0.948278
1.064069,0.644422
1.126429,0.346309
1.026323,0.225686
0.729779,0.330760
0.311923,0.578643
-0.091185,0.827039
-0.365179,0.971275
-0.476128,0.986076
-0.465211,0.890090
-0.399339,0.692264
-0.320865,0.373033
-0.242610,-0.068547
-0.177435,-0.559533
-0.166553,-0.941896
-0.263960,-1.051110
-0.485263,-0.828517
-0.768690,-0.373969
-0.986375,0.100581
-1.013451,0.396345
-0.804762,0.431797
-0.422062,0.260620
0.003872,-0.010528
0.350668,-0.308140
0.555363,-0.612438
0.615369,-0.901718
0.543981,-1.095009
0.340985,-1.064906
0.008183,-0.737917
-0.409961,-0.197696
-0.802930,0.310301
-1.030392,0.505501
-1.004777,0.256083
-0.756948,-0.313839
-0.432614,-0.884482
-0.206229,-1.136807
-0.173112,-0.945671
-0.290802,-0.441252
-0.417450,0.098734
-0.414110,0.430228
-0.238086,0.469694
0.036431,0.283283
0.276117,-0.007817
0.374901,-0.323784
0.307488,-0.639466
0.122062,-0.927110
-0.108522,-1.100028
-0.332905,-1.033763
-0.534972,-0.655373
-0.711876,-0.030619
-0.856406,0.632634
-0.953836,1.083870
-0.995941,1.170439
-0.993323,0.919191
-0.970710,0.512921
-0.949277,0.168728
-0.932820,0.008033
-0.918942,-0.005670
-0.909754,-0.018125
-0.920771,-0.173290
-0.967102,-0.505031
-1.034144,-0.901799
-1.070577,-1.158782
-1.009945,-1.092973
-0.822757,-0.655132
-0.551806,0.027099
-0.312001,0.698688
-0.228186,1.103512
-0.355865,1.116921
-0.632931,0.811872
-0.910726,0.411005
-1.038243,0.154492
-0.952642,0.156735
-0.710049,0.346980
-0.439400,0.519720
-0.257051,0.471975
-0.199852,0.133029
-0.227247,-0.384913
-0.274994,-0.858740
-0.312610,-1.084705
-0.353810,-0.994690
-0.413311,-0.684731
-0.456911,-0.356057
-0.402699,-0.198876
-0.188623,-0.292974
0.145475,-0.575409
0.437112,-0.885492
0.480360,-1.056279
0.171463,-1.002701
-0.392654,-0.760355
-0.934200,-0.452256
-1.153661,-0.210559
-0.920319,-0.094135
-0.363789,-0.057287
0.206984,0.014464
0.497950,0.217485
0.409117,0.552383
0.071263,0.903627
-0.267256,1.102221
-0.413040,1.020714
-0.330726,0.647383
-0.116900,0.085674
0.109617,-0.502888
0.296938,-0.977449
0.455679,-1.263776
0.585707,-1.345994
0.616114,-1.238909
0.436572,-0.966369
0.002568,-0.569225
-0.570799,-0.131440
-1.029937,0.222826
-1.116014,0.367655
-0.733446,0.237733
-0.026227,-0.129100
0.690541,-0.601512
1.104644,-1.014876
1.069000,-1.246079
0.657059,-1.261375
0.085458,-1.111116
-0.424163,-0.879742
-0.752711,-0.630403
-0.897171,-0.375971
-0.922476,-0.091132
-0.889490,0.246512
-0.819876,0.613695
-0.704388,0.933890
-0.538128,1.098504
-0.344925,1.024850
-0.176875,0.712248
-0.093491,0.260570
-0.134519,-0.162166
-0.299572,-0.397653
-0.542766,-0.374355
-0.786777,-0.143085
-0.946345,0.158585
-0.958160,0.387157
-0.799610,0.470009
-0.494431,0.428259
-0.098926,0.339481
0.316543,0.275876
0.680529,0.262859
0.932268,0.279608
1.026738,0.298675
0.949355,0.314303
0.722451,0.338587
0.403088,0.375562
0.052252,0.397420
-0.288943,0.354356
-0.601139,0.213032
-0.863763,-0.005526
-1.030202,-0.228093
-1.034860,-0.370455
-0.845881,-0.393404
-0.524712,-0.327345
-0.235631,-0.256769
-0.165016,-0.265795
-0.391560,-0.388108
-0.803846,-0.595396
-1.136663,-0.817466
-1.125704,-0.985907
-0.683021,-1.066011
0.036251,-1.062533
0.718775,-1.003669
1.081288,-0.919094
1.024457,-0.821718
0.648233,-0.706938
0.143920,-0.556025
-0.338855,-0.353191
-0.741949,-0.104273
-1.045339,0.148631
-1.187291,0.332017
-1.057572,0.372986
-0.589257,0.243668
0.124102,-0.007965
0.811321,-0.266095
1.151850,-0.398041
0.978462,-0.327926
0.404473,-0.080434
-0.224630,0.221560
-0.538594,0.426557
-0.368751,0.446052
0.167974,0.313469
0.761862,0.169451
1.117957,0.175516
1.121048,0.405499
0.859619,0.777249
0.518317,1.085736
0.238835,1.118720
0.051364,0.793389
-0.087442,0.229539
-0.217144,-0.297350
-0.324602,-0.507241
-0.366965,-0.281657
-0.329286,0.262547
-0.261975,0.833959
-0.255790,1.139683
-0.375850,1.054654
-0.605762,0.690984
-0.854647,0.310547
-1.019243,0.156617
-1.052418,0.309552
-0.989871,0.651237
-0.916463,0.959590
-0.899834,1.049086
-0.946858,0.866529
-1.007900,0.490261
-1.020807,0.051047
-0.957152,-0.348514
-0.834424,-0.665785
-0.685505,-0.889215
-0.527067,-1.001772
-0.348731,-0.968309
-0.136598,-0.766092
0.093952,-0.420203
0.286688,-0.011906
0.377795,0.357463
0.345842,0.620307
0.245783,0.771654
0.183512,0.856021
0.251625,0.920827
0.463166,0.978670
0.738948,1.011554
0.948654,0.997359
0.986242,0.937725
0.822821,0.852718
0.505943,0.752522
0.111727,0.610477
-0.298752,0.373958
-0.684225,0.013846
-0.996303,-0.427233
-1.148755,-0.827795
-1.038730,-1.044578
-0.617432,-1.000113
0.032819,-0.740231
0.695689,-0.416764
1.109998,-0.200660
1.119116,-0.180666
0.777279,-0.310041
0.336468,-0.442924
0.101447,-0.432373
0.237045,-0.229134
0.658950,0.087693
1.077598,0.355014
1.184693,0.425100
0.855854,0.256608
0.240303,-0.058990
-0.328091,-0.342511
-0.535265,-0.420893
-0.277531,-0.218663
0.287524,0.206298
0.845548,0.691160
1.120224,1.056122
1.027439,1.195809
0.693026,1.129158
0.354283,0.969042
0.206851,0.841045
0.306041,0.798317
0.564574,0.785923
0.833279,0.685443
0.993500,0.406582
1.001189,-0.037322
0.874314,-0.522141
0.644061,-0.880080
0.328592,-0.993933
-0.057108,-0.851465
-0.470473,-0.528798
-0.823115,-0.125509
-1.008991,0.290689
-0.964051,0.684242
-0.720676,1.008025
-0.412464,1.169133
-0.214047,1.054608
-0.244831,0.614101
-0.499030,-0.058074
-0.841205,-0.725931
-1.088166,-1.120302
-1.125696,-1.096560
-0.982044,-0.736236
-0.810617,-0.308796
-0.781987,-0.112055
-0.956222,-0.283010
-1.218034,-0.709545
-1.337732,-1.096652
-1.117183,-1.149540
-0.531375,-0.754268
0.230660,-0.047290
0.857828,0.673051
1.085737,1.118893
0.834763,1.164544
0.236341,0.889122
-0.460781,0.498358
-1.025107,0.187460
-1.337106,0.037744
-1.389510,-0.006064
-1.237057,-0.064174
-0.938709,-0.228438
-0.546669,-0.499653
-0.127997,-0.791129
0.212600,-0.985748
0.358120,-1.005492
0.236759,-0.853608
-0.122549,-0.609077
-0.593792,-0.386551
-1.011038,-0.280283
-1.249297,-0.328061
-1.271713,-0.503151
-1.124446,-0.738964
-0.887750,-0.963282
-0.624232,-1.123397
-0.352301,-1.188612
-0.060210,-1.139326
0.260680,-0.962533
0.590494,-0.659710
0.870369,-0.273262
1.027992,0.108264
1.011682,0.368694
0.824529,0.414578
0.544744,0.233150
0.303308,-0.090185
0.228637,-0.413234
0.375160,-0.621189
0.678661,-0.694904
0.970851,-0.720473
1.064285,-0.814977
0.862007,-1.022031
0.417029,-1.253413
-0.087325,-1.327911
-0.445224,-1.089477
-0.546675,-0.528942
-0.437672,0.185728
-0.272582,0.787400
-0.203545,1.056611
-0.278796,0.933738
-0.422695,0.531950
-0.494527,0.047772
-0.388547,-0.353499
-0.096222,-0.597013
0.298518,-0.677878
0.681405,-0.603102
0.970948,-0.362793
1.140298,0.036784
1.194386,0.517889
1.138612,0.918942
0.966060,1.059060
0.677867,0.852433
0.309099,0.378907
-0.064129,-0.136693
-0.353413,-0.449437
-0.500010,-0.433111
-0.504215,-0.149325
-0.412006,0.206336
