I,Q
0.792642,-0.321880
0.868919,-0.529966
0.808128,-0.766951
0.662866,-0.930749
0.530309,-0.961297
0.428507,-0.854744
0.287062,-0.634405
0.065172,-0.385416
-0.225242,-0.241394
-0.555622,-0.263165
-0.855348,-0.360345
-1.025726,-0.420400
-1.005696,-0.520703
-0.742569,-0.725431
-0.270922,-0.870532
0.155946,-0.880275
0.310296,-0.834639
0.135305,-0.775506
-0.312022,-0.679935
-0.757233,-0.474190
-0.945786,-0.201858
-0.864996,0.065741
-0.561975,0.391790
-0.101779,0.720141
0.376656,0.861453
0.748171,0.775473
0.970993,0.579407
1.044299,0.430694
0.951747,0.470497
0.626458,0.699897
0.113658,0.943863
-0.293291,1.062803
-0.542847,1.004014
-0.756678,0.655069
-0.706994,0.026297
-0.428073,-0.574913
-0.282047,-0.883460
-0.327991,-0.902410
-0.503100,-0.718073
-0.733728,-0.413909
-0.897168,-0.126022
-0.969512,0.032884
-0.998684,0.052696
-0.997189,-0.026022
-0.915153,-0.179193
-0.660668,-0.380782
-0.213389,-0.562807
0.214357,-0.704267
0.351275,-0.834002
0.126450,-0.938424
-0.405324,-0.941240
-0.931568,-0.704598
-1.104690,-0.441822
-0.898161,-0.395266
-0.330884,-0.173293
0.319587,0.209598
0.591576,0.375851
0.318068,0.322665
-0.351895,0.030910
-0.915756,-0.168734
-1.054161,-0.177893
-0.762065,-0.191562
-0.034737,0.053621
0.713201,0.284147
1.023482,0.207103
0.915905,0.061058
0.475723,-0.264583
-0.120954,-0.670008
-0.524606,-0.825929
-0.553957,-0.838235
-0.271911,-0.793738
0.119652,-0.603114
0.402773,-0.296116
0.480508,0.049132
0.395815,0.384476
0.285071,0.657886
0.267886,0.819012
0.351377,0.848699
0.461983,0.756998
0.510666,0.565031
0.422807,0.286107
0.174224,-0.061651
-0.157886,-0.396442
-0.410764,-0.625906
-0.450003,-0.772196
-0.245465,-0.894635
0.105803,-0.972062
0.414254,-0.985693
0.594676,-0.937328
0.683687,-0.796800
0.640878,-0.578058
0.437329,-0.371403
0.212698,-0.264057
0.125562,-0.288095
0.193135,-0.397152
0.317609,-0.478934
0.394775,-0.410946
0.359551,-0.125826
0.219211,0.318050
0.139380,0.717449
0.250533,0.895825
0.515070,0.826018
0.839283,0.549707
1.032081,0.204310
0.982146,0.037758
0.628608,0.095737
-0.062553,0.210901
-0.683315,0.349711
-0.897251,0.463042
-0.814459,0.412687
-0.440089,0.292485
0.106028,0.237966
0.461717,0.255718
0.470190,0.373846
0.211108,0.567677
-0.097351,0.755597
-0.260138,0.887116
-0.273739,0.944867
-0.225577,0.937391
-0.180103,0.890879
-0.166407,0.833969
-0.179345,0.784123
-0.197179,0.726898
-0.218853,0.614642
-0.261327,0.385950
-0.332831,0.018204
-0.418612,-0.392857
-0.476675,-0.689945
-0.425081,-0.828947
-0.196146,-0.841081
0.174775,-0.711589
0.553583,-0.496877
0.821462,-0.337788
0.949823,-0.288043
0.973370,-0.299448
0.923192,-0.329110
0.799730,-0.380512
0.584862,-0.482137
0.278986,-0.632888
-0.067730,-0.771668
-0.369054,-0.828962
-0.556692,-0.808747
-0.612341,-0.768177
-0.550142,-0.752099
-0.382568,-0.774743
-0.124828,-0.825217
0.176887,-0.873772
0.441060,-0.899092
0.608879,-0.900001
0.690185,-0.871428
0.723457,-0.797457
0.727996,-0.661344
0.723306,-0.428946
0.726073,-0.075563
0.722553,0.329827
0.669036,0.648308
0.481313,0.829834
0.094345,0.850420
-0.387167,0.668943
-0.743461,0.429676
-0.865015,0.296023
-0.756623,0.282068
-0.442546,0.369527
-0.019591,0.444867
0.346968,0.363947
0.555387,0.108914
0.589466,-0.244867
0.465242,-0.593700
0.209878,-0.857317
-0.140197,-0.993664
-0.520725,-0.973717
-0.821063,-0.810811
-0.956978,-0.587734
-0.939867,-0.291607
-0.778199,0.188472
-0.455518,0.698134
-0.108504,0.939725
0.070053,0.881203
0.107504,0.573887
0.143958,0.078634
0.217589,-0.390621
0.309668,-0.669732
0.392291,-0.773140
0.404225,-0.792620
0.269702,-0.810261
-0.043262,-0.852831
-0.451548,-0.854574
-0.785240,-0.749938
-0.939866,-0.604722
-0.931274,-0.496141
-0.811625,-0.393696
-0.610602,-0.276364
-0.344928,-0.212483
-0.045683,-0.267507
0.213645,-0.409713
0.350967,-0.514235
0.334183,-0.440340
0.121558,-0.110982
-0.247382,0.399829
-0.484007,0.845897
-0.522040,1.027604
-0.650632,0.899945
-0.833090,0.467095
-0.873310,-0.058730
-0.840846,-0.351299
-0.818462,-0.299998
-0.813116,0.048208
-0.777414,0.453269
-0.753023,0.587770
-0.825590,0.322292
-0.904316,-0.195439
-0.957033,-0.553420
-0.955452,-0.645377
-0.819122,-0.593844
-0.628479,-0.235809
-0.433754,0.278766
-0.275120,0.509168
-0.219365,0.306833
-0.219653,-0.209238
-0.275590,-0.692325
-0.375004,-0.891332
-0.435589,-0.858836
-0.463942,-0.683317
-0.471624,-0.441777
-0.393707,-0.246000
-0.178683,-0.150962
0.127747,-0.137031
0.374207,-0.183426
0.408118,-0.289218
0.161909,-0.466957
-0.307126,-0.661766
-0.771710,-0.690858
-1.005147,-0.563467
-0.973803,-0.495491
-0.750324,-0.434148
-0.447724,-0.275144
-0.221355,-0.187798
-0.171707,-0.323118
-0.274926,-0.602454
-0.418672,-0.810090
-0.458407,-0.855999
-0.324832,-0.747190
-0.094054,-0.423295
0.135003,0.028060
0.330385,0.368188
0.492084,0.492706
0.634999,0.449514
0.770487,0.317774
0.878874,0.157096
0.928256,0.001252
0.910080,-0.145703
0.840650,-0.284748
0.760978,-0.382718
0.718599,-0.373865
0.712100,-0.218049
0.658881,0.054846
0.443807,0.347801
0.017305,0.550121
-0.474465,0.638326
-0.753111,0.720359
-0.733352,0.833480
-0.436047,0.961146
0.198521,1.049162
0.858870,0.825038
1.102529,0.477374
0.945555,0.249410
0.450631,-0.253299
-0.222109,-0.748498
-0.609091,-0.815656
-0.492144,-0.686031
-0.039804,-0.255804
0.398597,0.365511
0.559868,0.781034
0.396823,1.011011
0.044761,1.126717
-0.295958,1.110460
-0.585492,0.918496
-0.720482,0.481810
-0.525773,-0.112498
-0.157636,-0.626608
0.150574,-0.890510
0.433892,-0.891078
0.741770,-0.660939
0.960361,-0.280903
0.953862,0.155765
0.595331,0.574569
-0.058913,0.816195
-0.556924,0.896139
-0.695229,0.903506
-0.597789,0.787482
-0.048830,0.647104
0.712144,0.420390
1.053572,0.114545
0.953378,0.043942
0.472094,0.114980
-0.181973,0.180558
-0.527657,0.303450
-0.430215,0.427574
-0.023534,0.495927
0.388660,0.446389
0.503261,0.288659
0.244114,0.046425
-0.261664,-0.269084
-0.729393,-0.486631
-0.968322,-0.544264
-0.997254,-0.594509
-0.883567,-0.708952
-0.671883,-0.810491
-0.396947,-0.792237
-0.092728,-0.592028
0.196319,-0.256047
0.394593,0.069472
0.404952,0.289946
0.157722,0.406595
-0.289451,0.436882
-0.697409,0.440097
-0.880662,0.435256
-0.856137,0.343834
-0.633922,0.193639
-0.309424,0.116131
-0.143504,0.203409
-0.268159,0.477093
-0.479278,0.831850
-0.490592,1.070992
-0.511008,1.045373
-0.602468,0.648549
-0.320638,-0.079823
0.072015,-0.741409
0.196776,-0.995434
0.261483,-0.834251
0.182423,-0.266091
-0.054949,0.471030
-0.162483,0.955981
-0.186131,1.112131
-0.307786,1.092510
-0.493267,0.994878
-0.627722,0.867792
-0.641180,0.722576
-0.491364,0.563768
-0.247963,0.409478
-0.136078,0.296000
-0.316044,0.275785
-0.674960,0.370541
-0.896619,0.518428
-0.906332,0.505663
-0.640813,0.207965
0.093611,-0.229282
0.670141,-0.692785
0.635502,-1.011997
0.426060,-1.050102
-0.033631,-0.954289
-0.705425,-0.720361
-1.064666,-0.428314
-1.045233,-0.418853
-0.775127,-0.657038
-0.432700,-0.852206
-0.250450,-0.882832
-0.315981,-0.743144
-0.572407,-0.466513
-0.813349,-0.178932
-0.906819,-0.068059
-0.878104,-0.217547
-0.771040,-0.518400
-0.633835,-0.768682
-0.440165,-0.864391
-0.133638,-0.733770
0.200962,-0.316471
0.419095,0.158424
0.416753,0.409258
0.133180,0.373170
-0.349469,0.094113
-0.778216,-0.159840
-0.955366,-0.224106
-0.853199,-0.212174
-0.494783,-0.088633
-0.000336,0.151906
0.396960,0.333476
0.566746,0.402889
0.542883,0.418431
0.419069,0.394311
0.275312,0.308956
0.140285,0.149130
-0.003283,-0.060663
-0.168182,-0.247776
-0.322405,-0.330040
-0.407295,-0.275336
-0.392746,-0.102141
-0.308773,0.133965
-0.233807,0.345019
-0.243352,0.462585
-0.339558,0.473954
-0.434332,0.403800
-0.410641,0.287498
-0.199804,0.157211
0.141331,0.031420
0.410316,-0.106337
0.429976,-0.260821
0.153498,-0.422365
-0.326287,-0.524295
-0.757970,-0.446728
-0.946953,-0.217595
-0.898383,0.087121
-0.672901,0.472818
-0.361442,0.805300
-0.130303,0.924994
-0.079772,0.823433
-0.136073,0.511950
-0.202144,0.061025
-0.282894,-0.347340
-0.401782,-0.587008
-0.520167,-0.676877
-0.558880,-0.708442
-0.438669,-0.758989
-0.132689,-0.828866
0.252715,-0.877970
0.521707,-0.908961
0.608499,-0.922410
0.562573,-0.899008
0.365264,-0.864346
0.011340,-0.839663
-0.384785,-0.797893
-0.702444,-0.723945
-0.901992,-0.637228
-0.983942,-0.575268
-0.936946,-0.577577
-0.732843,-0.601300
-0.372641,-0.517965
0.044763,-0.334013
0.356682,-0.225172
0.470100,-0.276635
0.413757,-0.416862
0.296859,-0.500323
0.235507,-0.403993
0.258018,-0.095375
0.319150,0.316928
0.369305,0.643380
0.370024,0.808592
0.308177,0.856149
0.197638,0.825653
0.037352,0.703200
-0.201226,0.419889
-0.517059,-0.050480
-0.839125,-0.462373
-1.053441,-0.541659
-1.019121,-0.553994
-0.653056,-0.498071
-0.030472,0.118360
0.632210,0.676936
1.019769,0.616458
1.022000,0.437048
0.815688,0.029960
0.460882,-0.631842
0.082053,-0.988213
-0.049494,-0.963284
0.043329,-0.662923
0.179457,-0.144559
0.327039,0.356815
0.509686,0.653454
0.704131,0.741118
0.858010,0.694615
0.920385,0.587577
0.879996,0.403115
0.749336,0.012774
0.503422,-0.535913
0.160481,-0.933942
-0.125796,-1.040942
-0.256471,-0.972244
-0.298538,-0.834329
-0.328758,-0.722198
-0.367944,-0.721099
-0.420806,-0.805161
-0.466357,-0.870346
-0.448621,-0.857540
-0.346505,-0.739686
-0.212462,-0.514758
-0.132604,-0.296083
-0.198454,-0.230532
-0.455755,-0.335141
-0.810124,-0.446238
-1.053840,-0.421523
-1.049872,-0.458568
-0.693832,-0.697392
0.010054,-0.864327
0.552516,-0.927533
0.659265,-0.974898
0.534899,-0.898496
-0.071301,-0.805467
-0.859421,-0.577142
-1.143174,-0.329532
-0.908620,-0.568156
-0.182826,-0.941266
0.383641,-1.091166
0.588198,-1.041885
0.674080,-0.600112
0.007097,0.067877
-0.675816,0.689529
-0.644549,1.029442
-0.520116,0.945283
-0.030149,0.620668
0.716216,0.098897
0.948330,-0.454526
0.747573,-0.759016
0.320116,-0.891406
-0.211946,-0.902233
-0.535029,-0.782706
-0.506485,-0.613425
-0.210769,-0.327963
0.166097,0.063138
0.430208,0.348884
0.492004,0.440638
0.390691,0.381804
0.248175,0.253815
0.195270,0.201356
0.289667,0.321973
0.472815,0.552521
0.602247,0.732801
0.524807,0.830655
0.158482,0.833473
-0.371908,0.655314
-0.776318,0.431314
-0.903060,0.305827
-0.754363,0.267845
-0.349140,0.348658
0.128125,0.442175
0.408949,0.395514
0.406961,0.201502
0.200421,-0.093932
-0.077496,-0.346326
-0.314450,-0.402342
-0.479130,-0.233497
-0.575974,0.082077
-0.564999,0.366137
-0.401792,0.435827
-0.012341,0.216842
0.528043,-0.245113
0.751594,-0.753837
0.596009,-1.023379
0.381036,-0.991009
-0.122090,-0.779941
-0.762565,-0.396345
-1.006422,-0.035017
-0.840320,0.044353
-0.279921,0.020946
0.458176,0.059183
0.940386,0.091187
1.111008,0.141628
1.125330,0.261514
1.060720,0.417011
0.908863,0.563890
0.629776,0.647856
0.224352,0.613036
-0.180675,0.490999
-0.396584,0.356828
-0.324510,0.225472
-0.001347,0.120153
0.346794,0.091996
0.459592,0.204627
0.240724,0.480143
-0.159800,0.795987
-0.418629,0.994267
-0.555809,0.985905
-0.728277,0.691208
-0.761617,0.121853
-0.600839,-0.472649
-0.403951,-0.837392
-0.178670,-0.959092
0.112897,-0.887067
0.359234,-0.641050
0.386567,-0.288405
0.099297,0.083228
-0.363428,0.418589
-0.653714,0.708645
-0.647400,0.910053
-0.501116,0.980088
-0.262187,0.964254
0.068515,0.899642
0.381814,0.802997
0.590318,0.716261
0.685928,0.678227
0.659955,0.703175
0.463529,0.782278
0.070934,0.858346
-0.372438,0.889335
-0.620400,0.913655
-0.646714,0.912735
-0.459859,0.873994
0.063590,0.856459
0.681276,0.747332
0.999867,0.554344
0.977469,0.524767
0.691286,0.641454
0.233541,0.720901
-0.214589,0.780416
-0.478674,0.913363
-0.485540,1.087238
-0.392320,1.168025
-0.469200,1.031405
-0.421897,0.573309
0.159725,-0.163763
0.576091,-0.826124
0.527505,-1.073811
0.548916,-0.834453
0.172036,-0.171992
-0.473464,0.597855
-0.548228,1.061859
-0.486363,1.108932
-0.585259,0.844112
-0.472686,0.460623
-0.193598,0.191908
0.015149,0.146316
0.116286,0.248447
0.180579,0.347979
0.257725,0.349750
0.342777,0.251454
0.399431,0.100493
0.398075,-0.071577
0.336958,-0.276010
0.235009,-0.522716
0.124319,-0.759918
0.061495,-0.902091
0.126689,-0.904700
0.342210,-0.741052
0.619285,-0.422597
0.832771,-0.080969
0.910855,0.172796
0.833515,0.358701
0.621074,0.484848
0.374671,0.496345
0.245111,0.348226
0.319409,0.028263
0.515461,-0.402639
0.611400,-0.785844
0.571310,-0.976110
0.571951,-0.943841
0.610386,-0.732680
0.538024,-0.450640
0.312509,-0.250783
-0.027015,-0.209353
-0.418887,-0.258618
-0.751628,-0.258622
-0.919194,-0.180044
-0.898144,-0.110225
-0.710272,-0.065104
-0.427326,0.029487
-0.205709,0.227820
-0.152433,0.530015
-0.190529,0.845805
-0.188288,1.025103
-0.194322,0.977868
-0.160242,0.618123
0.063032,-0.065204
0.214245,-0.715728
0.162268,-0.985045
0.133056,-0.888191
0.092731,-0.485263
-0.045426,0.055150
-0.225646,0.421654
-0.463374,0.484381
-0.746510,0.321587
-0.951545,0.094121
-0.972422,-0.150614
-0.725635,-0.451619
-0.224094,-0.709957
0.213372,-0.853603
0.336073,-0.888542
0.128023,-0.800754
-0.391382,-0.588677
-0.864142,-0.276186
-0.984503,-0.084960
-0.767213,-0.191412
-0.214248,-0.452025
0.369942,-0.716705
0.604154,-0.939951
0.573990,-1.071361
0.536768,-1.095206
0.565219,-1.033930
0.576282,-0.912122
0.422770,-0.753450
0.047961,-0.570650
-0.338081,-0.374979
-0.451891,-0.253931
-0.190219,-0.299747
0.317055,-0.500472
0.638078,-0.785927
0.596606,-0.995203
0.433737,-1.013488
0.092275,-0.909824
-0.473727,-0.729664
-0.941824,-0.503129
-1.156397,-0.332566
-1.218292,-0.271692
-1.178633,-0.356874
-0.950946,-0.567698
-0.486672,-0.457744
0.127212,0.225185
0.718911,0.690104
1.017705,0.612539
0.919536,0.481021
0.538808,0.019026
-0.034404,-0.668419
-0.525759,-0.894309
-0.646104,-0.790158
-0.487855,-0.495176
-0.280380,0.005178
-0.176899,0.415294
-0.262665,0.578099
-0.489583,0.571275
-0.711710,0.506180
-0.843352,0.408950
-0.893970,0.225230
-0.890320,-0.047308
-0.867761,-0.284839
-0.850771,-0.328795
-0.816167,-0.071869
-0.685408,0.477167
-0.366974,0.959138
-0.067753,1.052743
0.090636,0.734731
0.349941,-0.046720
0.469069,-0.825864
0.409780,-1.098035
0.638847,-0.889372
0.941543,-0.265379
1.021524,0.334415
0.946887,0.627461
0.686009,0.743677
0.298398,0.562702
-0.055519,0.102997
-0.302888,-0.334755
-0.442457,-0.614982
-0.502771,-0.779214
-0.504851,-0.862686
-0.429951,-0.849931
-0.283823,-0.650542
-0.159128,-0.186907
-0.120061,0.317967
-0.208803,0.513355
-0.469924,0.260552
-0.782066,-0.267126
-1.006041,-0.543084
-1.015341,-0.593373
-0.680799,-0.583315
-0.089219,-0.001537
0.566198,0.652872
1.007460,0.640531
1.068648,0.444240
0.907421,0.094098
0.568625,-0.575310
0.077172,-1.021482
-0.304978,-1.052447
-0.521037,-0.883101
-0.714219,-0.643861
-0.887244,-0.482032
-0.988013,-0.490543
-1.018631,-0.584297
-0.985600,-0.663960
-0.879868,-0.675380
-0.838544,-0.373952
-0.883463,0.320596
-0.709067,0.925669
-0.517084,1.073064
-0.507234,0.776918
-0.143195,0.111180
0.323830,-0.606232
0.334389,-0.978592
0.077283,-0.957064
-0.458376,-0.622586
-0.949471,-0.031958
-0.957082,0.487718
-0.586206,0.761533
0.155527,0.902280
0.871491,0.722511
1.090154,0.453756
0.840256,0.383317
0.190623,-0.019144
-0.564667,-0.557245
-1.022632,-0.590327
-1.092995,-0.483375
-0.915211,-0.443987
-0.636726,-0.221469
-0.317071,-0.036691
0.006618,-0.218625
0.230672,-0.691401
0.195086,-1.047753
0.108596,-1.063270
0.001508,-0.677854
-0.401275,0.139030
-0.567626,0.877701
-0.458500,1.098670
-0.564445,0.816507
-0.456732,0.096331
-0.091032,-0.642566
0.133627,-0.982723
0.332373,-0.940051
0.547733,-0.594434
0.594635,-0.088575
0.396795,0.344968
-0.014447,0.585267
-0.480043,0.641528
-0.784124,0.588036
-0.869807,0.399764
-0.652300,0.035685
-0.053787,-0.368956
0.499212,-0.702020
0.644729,-0.917949
0.598184,-0.952209
0.470176,-0.836176
0.133126,-0.639061
-0.341474,-0.358376
-0.729182,0.004205
-0.894003,0.365378
-0.877685,0.573237
-0.789769,0.499531
-0.512859,0.117904
0.037742,-0.440793
0.425066,-0.894133
0.512114,-1.039115
0.658350,-0.792146
0.606710,-0.136191
0.190462,0.591072
-0.159293,0.984020
-0.395409,1.022399
-0.651669,0.808350
-0.813945,0.480365
-0.797220,0.251010
-0.613086,0.252604
-0.299257,0.467466
0.066828,0.718987
0.364628,0.849610
0.495109,0.881819
0.430313,0.903811
0.191516,0.917239
-0.160048,0.856195
-0.524980,0.680257
-0.803524,0.415963
-0.932696,0.121071
-0.876045,-0.174798
-0.586352,-0.427053
-0.082712,-0.541886
0.453793,-0.502529
0.818068,-0.381188
0.970581,-0.181331
0.933407,0.142760
0.692440,0.523578
0.328465,0.818141
-0.008361,0.960095
-0.256391,0.977006
-0.432643,0.924441
-0.556024,0.856853
-0.637264,0.802705
-0.678515,0.736092
-0.646046,0.597657
-0.418410,0.355464
0.094765,0.038522
0.636654,-0.320321
0.823374,-0.671211
0.681066,-0.900817
0.319978,-1.021430
-0.291792,-1.036458
-0.851739,-0.804008
-1.026337,-0.532984
-0.832447,-0.334948
-0.316271,0.140879
0.389440,0.637559
0.947030,0.628811
1.176524,0.326193
1.185428,0.061914
1.080445,-0.186728
0.828885,-0.459694
0.349846,-0.705921
-0.314032,-0.809289
-0.856616,-0.665668
-1.021774,-0.494771
-0.784814,-0.513466
-0.138731,-0.393521
0.605740,-0.054239
0.997546,0.156190
0.985528,0.338680
0.616280,0.577330
0.044039,0.700385
-0.356829,0.776337
-0.416367,0.905658
-0.239848,1.036737
-0.040319,1.071753
-0.014027,0.953671
-0.150354,0.575930
-0.297927,-0.075300
-0.412637,-0.642309
-0.467559,-0.873272
-0.383293,-0.863265
-0.227861,-0.659291
-0.160226,-0.348672
-0.247755,-0.172645
-0.471134,-0.259582
-0.743593,-0.471182
-0.946367,-0.568264
-0.979129,-0.581131
-0.784803,-0.603838
-0.392076,-0.428191
0.057967,-0.009709
0.385322,0.365078
0.499730,0.567898
0.441947,0.673885
0.333151,0.743085
0.299307,0.787402
0.390910,0.781393
0.566511,0.685020
0.750981,0.477172
0.885657,0.177589
0.940518,-0.154448
0.913726,-0.449804
0.817546,-0.677822
0.648470,-0.856187
0.377951,-1.005234
0.015852,-1.086609
-0.316004,-1.036024
-0.472292,-0.851713
-0.437050,-0.468997
-0.234692,0.158507
0.117869,0.703917
0.458208,0.863184
0.625017,0.740612
0.676299,0.428232
0.713387,-0.025892
0.747137,-0.423823
0.786221,-0.625681
0.841840,-0.646209
0.882141,-0.541449
0.832389,-0.357253
0.611737,-0.153365
0.241491,0.026132
-0.118602,0.181599
-0.321420,0.307133
-0.339483,0.375677
-0.210638,0.376660
0.020642,0.335528
0.301290,0.289190
0.570693,0.258527
0.776883,0.234355
0.886122,0.207877
0.886551,0.185348
0.781130,0.153032
0.595044,0.069317
0.399225,-0.086181
0.283755,-0.296265
0.290241,-0.530495
0.374878,-0.748129
0.466869,-0.897795
0.562638,-0.935943
0.709416,-0.830526
0.882251,-0.566250
0.974156,-0.189952
0.890031,0.203418
0.573422,0.519508
0.057963,0.684702
-0.439530,0.746491
-0.680078,0.838717
-0.656506,0.970450
-0.521098,1.065585
-0.418729,1.076911
-0.453416,0.968699
-0.624842,0.690435
-0.819941,0.284655
-0.935934,-0.055602
-0.927851,-0.223354
-0.786192,-0.220815
-0.557546,-0.028849
-0.344718,0.240874
-0.252707,0.392377
-0.323508,0.344906
-0.509860,0.141755
-0.721304,-0.083998
-0.884948,-0.213777
-0.969382,-0.246416
-0.975239,-0.246603
-0.919980,-0.241459
-0.831053,-0.201791
